,0,1,2,3,4,5,6
56,0.19504924,-4.106999999999722e-05,-8.231000000002986e-05,0.18533555,-0.0543931700000001,-0.08646133,0.09092997999999997
57,2.3923330000000007,41.81703999999996,-0.008204999999996687,0.5095762000000001,0.014497850000000007,-0.016589532999999997,0.5438672999999996
58,3.209947999999999,187.08410000000015,136.10294999999996,0.2610747,-0.00769286000000001,-0.0021659213,1.5268119999999996
59,0.4581712000000002,-0.0027340000000002362,-0.00027509999999986157,0.11909076500000002,-0.02884723999999997,-0.09282697000000004,0.43987560000000014
60,2.326792000000001,84.5661,41.25187,0.18633460000000035,0.02705331400000001,0.005865963999999998,0.7095500000000001
61,1.2896140000000003,-0.01004700000000014,-0.0002808999999999173,0.048672859999999984,-0.029087059999999998,-0.045374919999999985,0.19176459999999995
62,0.36312257,-6.098999999999688e-05,-0.00043280000000001095,0.19761063,-0.06739015000000004,-0.15080949999999999,-0.05290259999999991
63,1.0943650999999992,5.030670000000001,-0.0024509999999988707,0.14344417999999998,-0.008343440000000035,-0.047884609999999994,0.2050905000000003
64,2.310105,5.521434999999997,-0.00037639999999994345,0.29722519999999997,-0.012252559999999996,-0.05922134999999998,0.32038849999999996
65,0.6765429000000001,-0.0002550000000000052,-9.808000000000039e-05,0.21695977,0.009521449999999987,-0.08937994999999999,0.1711450000000001
66,1.132676,7.263404000000001,-0.0006170000000000897,0.2597838600000001,0.013521430000000001,-0.04578746,0.41281370000000006
67,2.2564470000000014,110.40334999999993,133.69730000000004,0.5870096999999994,-0.007604085999999996,0.008681341,1.2869609999999998
68,0.09128540000000002,0.0,-1.924600000000054e-05,0.112020414,0.018061800000000017,0.0989797,0.023663069999999953
69,0.5007763000000001,-0.0009950999999999155,-0.0005577000000003274,0.16839351000000002,-0.018923930000000033,-0.09415221000000001,0.20892
70,0.6235733000000003,4.147169000000002,-0.00019464000000002368,0.04735050000000002,-0.018187310000000012,-0.08241287000000003,0.27635330000000025
71,2.1015310000000014,167.9375,215.10540000000003,0.6529942999999996,0.0044947899999999985,-0.007840640999999999,1.1948194999999995
72,2.3622549999999993,90.28750000000002,21.711115000000007,0.7866286999999996,-0.0038964300000000063,0.0,0.4325380000000001
73,1.9764340000000011,136.70780000000002,72.48052000000001,0.47417899999999946,-0.0037679300000000027,0.0,0.8360930000000009
74,0.6860207000000003,11.953885999999997,-0.00019612999999996106,0.25809893000000006,-0.016717120000000002,-0.11177185,0.08285270000000011
75,1.4429530000000002,1.2175650000000005,-0.0004725999999999342,0.33175456999999997,-0.017999100000000046,-0.04178662500000001,0.3910309999999999
76,4.061067999999999,174.07230000000004,194.45159999999998,0.8459852999999997,-0.013771690000000003,-0.010665682999999999,1.035511699999999
77,2.6374654999999994,80.80742000000004,4.259968000000001,0.26071849999999985,0.012148509999999973,-0.007473140999999999,0.17402099999999976
78,0.06732087999999997,-6.813999999999432e-05,-0.00010774000000002282,0.04998396000000001,-0.03357879999999991,-0.023879439999999974,0.11811854
79,3.4715369999999997,188.21079999999995,202.50279999999998,0.40989339999999963,0.027866716,0.0,1.5157224999999999
80,2.6364040000000006,82.92142000000001,9.486935000000003,0.3747807000000001,-0.011576549999999991,-0.004213284999999997,0.3400539999999994
81,1.9875299999999996,23.888920000000013,-0.0017535000000004075,0.2485693,-0.021899200000000008,-0.0019909590000000005,0.3203680000000002
82,0.4798058999999999,-0.0005345999999999407,-0.0002742000000000022,0.120184707,-0.03597807000000003,-0.10737228999999998,0.128703
83,3.8048769999999994,69.13236999999998,6.669213999999997,0.3427669999999998,-0.025485000000000008,-0.017261699,0.5271325000000004
84,2.368431000000001,82.59912000000003,5.236139999999999,0.33879530000000013,0.001693175000000005,-0.006468005999999998,0.37678040000000035
85,2.0189850000000007,69.09912000000003,25.921625,0.6217790000000001,0.01476232999999999,-0.009441553000000002,-0.049208300000000094
86,0.28757882999999995,-0.00011509999999997911,-0.00030960000000002097,0.12144253199999999,-0.04566480000000006,-0.12778551000000005,0.16650140000000002
87,0.6029317000000001,3.5340419999999995,-0.0005757000000001788,0.16600052,-0.035373299999999996,-0.09150322999999999,0.14162300000000005
88,1.075656500000001,67.7858,4.606573000000001,0.4254057,-0.013939383999999999,-0.01704998,0.13463139999999996
89,-0.0032464600000000066,-1.674899999999993e-05,-5.862000000000922e-05,0.1509849,-0.053146600000000044,0.18400115,-0.033230839999999984
90,0.6950043999999997,-0.0007230099999999684,-0.0001963500000000673,0.07367220000000001,-0.028274619999999973,-0.09874427000000002,0.20443440000000024
91,0.7718384,10.560026999999998,8.2355308,0.24016148000000004,-0.01638518,-0.037715509999999994,0.5637865
92,3.3582549999999998,86.21303999999998,79.51943,0.620768,-0.012536514999999998,-0.0035701169999999994,0.7865662999999996
93,1.8173400000000015,80.47463999999991,41.26997,0.32936029999999983,0.024662820000000002,0.010640885,0.6099186000000003
94,1.8825330000000022,154.90570000000002,88.57097999999996,0.2016505999999998,0.026670890000000003,0.015067543999999999,0.9792737999999996
95,0.9280561999999999,1.4374247,-0.00013516000000002304,0.12041023999999999,-0.04321460999999999,-0.10326673,0.10192060000000014
96,0.33930009000000005,-0.00014221999999999846,-0.0002489100000000466,0.23184809,0.006501679999999954,-0.08916583999999994,0.1291597
97,2.392512,17.102279999999993,-0.0010852999999997337,0.20945280999999993,0.027386379999999988,-0.07780287000000002,0.530926
98,0.11002954999999998,-0.0008118999999999765,-0.0002732000000000845,0.15139548,-0.0001304599999999434,-0.007317559999999945,0.00013084000000002094
99,2.8970219999999998,270.05224,400.97619999999995,0.7549364000000001,0.02696446999999999,0.008368683,1.4395446000000005
100,0.8403229999999997,82.3159,15.529884000000003,0.27898520000000016,0.01366982,-0.005531198499999999,0.12660699999999991
101,3.267937999999999,209.9312,193.33800000000008,0.618703,0.006857033999999998,0.0011482890000000003,1.4479309999999987
102,0.3929493600000001,-0.0006531000000000731,-0.0006770000000000387,0.29957212600000005,0.03178262999999998,-0.12077119999999997,0.1909067000000002
103,1.6950773000000003,6.513683,-0.0009198999999999735,0.2273343,-0.025999269999999963,-0.038760900000000015,0.3191860000000002
104,3.0069539999999986,112.13842999999997,36.652589999999975,0.6346752999999996,0.04033519399999999,0.004036738999999999,0.8013943000000001
105,2.4139709999999983,250.96889999999996,273.0461,0.5364699999999996,-0.008647310000000005,0.0055318167,1.659307000000001
106,0.41927000000000003,8.983025000000005,-0.0006561000000000483,0.3309469999999999,-0.020033679999999998,-0.03452277200000001,0.6087099999999994
107,3.961146000000001,106.02941999999996,54.160860000000014,0.23611659999999945,0.014680169999999992,-0.014249743000000002,0.9259979999999999
108,2.1699949999999983,314.6490000000001,502.30529999999976,1.0648308000000002,-0.011806689999999995,-0.004387988000000001,1.7620455999999995
109,-0.0035424199999999906,-2.4481999999999282e-05,-7.081000000003224e-05,0.07249113,-0.011277619999999988,0.012471279999999973,0.03267341999999995
110,2.025162,44.63729999999998,4.413339000000001,0.20977390000000007,0.04458959000000001,-0.015943110000000003,0.13636249999999972
111,1.4997670000000003,87.70490000000001,14.242409999999992,0.6392294999999999,0.006589229999999974,-0.0034939340000000006,0.37517449999999997
112,1.833712000000002,196.0918999999999,101.49946,0.40186149999999987,0.009114013999999997,0.009412588,1.2014226000000008
113,1.3887440000000009,26.41977,-0.001973399999999792,0.32599259999999997,0.010483069999999983,-0.02853462999999999,0.33438769999999973
114,0.17570235,-2.3112000000002214e-05,-5.436999999999803e-05,0.165091495,-0.05716283000000011,0.09819329999999993,-0.016658659999999992
115,0.21146454999999997,-6.01360000000023e-05,-0.0004587000000000341,0.11581186300000001,-0.040338960000000035,-0.13370714000000006,0.09004760000000012
116,2.598578,57.69412,-0.005593999999998545,0.6081760000000003,-0.025272660000000002,-0.009115347999999999,0.1369946999999998
117,0.5545792999999999,1.8502219999999996,-0.0004030999999999896,0.06849785000000003,-0.019642800000000016,-0.1351773,0.24459760000000008
118,0.12262818999999997,0.0,-2.490600000000509e-05,0.174732607,-0.031841139999999934,0.13974787000000002,0.006133920000000015
119,0.1854492000000001,-0.0007888000000000339,-0.000665899999999997,0.18710463,-0.04137729999999995,-0.08347568,0.19195960000000012
120,2.6226734999999994,80.31425999999999,87.62281999999999,0.4534905,0.021263265000000003,-0.004958000999999998,0.9851570000000001
121,1.4121690000000005,5.166504,-0.00016959999999999198,0.22879562,-0.018461879999999986,-0.05964868000000001,0.35915739999999996
122,0.14200757000000003,-5.1765000000009165e-05,-0.00023630000000007811,0.25419861,-0.037301200000000034,-0.15881003999999999,0.029634300000000113
123,0.7057681000000002,1.766954000000002,-0.0002800999999998943,-0.0055710600000000166,-0.050749810000000006,-0.030295580000000003,0.19306089999999987
124,1.671284,104.31150000000002,46.51478000000003,0.36472899999999964,-0.0012252340000000056,-0.0015248499999999977,0.6696057
125,2.9187969999999996,102.37950000000001,8.534860000000009,0.35178759999999976,-0.014423624999999995,-0.010129395999999999,0.6466614000000002
126,2.433251500000001,18.917450000000002,4.594207600000001,0.26942299999999997,-0.015952400000000005,-0.050841540000000005,0.4901618999999995
127,2.6960039999999985,98.38036,36.23700000000002,0.49030640000000014,0.005419994999999997,-0.0005931150000000017,0.8077476999999993
128,1.7503290000000007,20.222673999999984,-0.0007711000000001356,0.07100333999999986,-0.003102110000000019,-0.023303073,0.2331593999999999
129,2.981840000000002,267.64315999999997,425.84030000000007,0.7764302999999995,0.019775600000000004,-0.006933446999999999,1.7404152999999996
130,1.6658480000000004,63.10199,-0.0036469999999990677,0.4595611999999998,-0.02597875999999999,-0.018772930000000007,0.23181299999999982
131,0.07523865000000002,-0.00011790000000000411,-0.00010096999999997802,0.15390307399999997,-0.041699699999999895,0.012773249999999958,-0.0005627999999999744
132,1.9631600000000002,99.35859999999991,50.71967999999998,0.38038040000000084,-0.010506409999999994,-0.004480142000000001,0.517794799999999
133,1.854384999999997,150.76816000000008,120.19769000000008,0.42383170000000003,0.0316426,-0.0009850520000000001,1.2806130000000007
134,1.6811538000000006,1.5526866999999998,-0.00019783000000006545,0.11001897000000002,-0.02908561000000004,-0.06817007,0.3776507999999996
135,0.4749220000000012,75.02433999999994,44.622119999999995,0.09259600000000034,-0.012762215999999993,0.0,1.0833140000000006
136,0.6217875999999993,-0.02228200000000058,-0.00014616000000000628,0.32607353,-0.01678848999999999,-0.040928660000000006,0.13559339999999986
137,1.796380000000001,145.57093999999995,84.74814000000003,0.3954839999999997,0.015627289999999995,0.0018985397,0.8815799999999996
138,0.11305790000000004,-6.243999999999694e-05,-0.0003910000000000302,0.161787,-0.03510007000000004,-0.14430379999999998,0.10073430000000005
139,0.21109719999999998,-0.00010360000000000924,-0.0001124299999999967,0.154558422,-0.03498559999999995,-0.02968989999999999,0.20842709999999998
140,2.5272825,13.931333999999993,-0.0004611000000001031,0.29469763000000004,0.010668100000000014,-0.04258284,0.5204024
141,1.2658076999999999,16.39174,-0.0009087999999999319,0.34009680000000003,-0.011301069999999969,-0.037227049999999984,0.32113000000000014
142,2.537635,76.51846,13.964995000000002,0.5222387,-0.006108100000000005,-0.010028808,0.21877430000000064
143,0.6923327000000006,4.447922999999999,-0.00020260000000005274,0.23285899000000002,-0.0015637599999999974,-0.08074951,0.1719109999999997
144,1.8984179999999977,99.97399999999993,64.86609999999996,0.3202605999999997,0.002610100000000004,-0.003677460999999998,1.0535509999999997
145,2.3166270000000004,175.00763000000006,147.48000000000002,0.25479569999999985,-0.011555644000000004,-0.008333389999999996,1.1169250000000002
146,2.4280240000000006,82.43786,17.18055000000001,0.23119040000000002,0.006738280000000013,0.018000878999999997,0.5196491999999999
147,1.6867979999999996,17.808390000000003,-0.0008297000000001553,0.37516039999999995,-0.020728620000000003,-0.02850372999999999,0.33101350000000007
148,2.6485489999999974,77.72709999999995,36.432593000000004,0.4781027,0.0014263300000000034,0.0,0.31727600000000056
149,3.0246974999999985,288.23294,228.9873,0.22087190000000057,0.003340090000000004,0.0064328043,2.0640613000000005
150,2.9776059999999998,71.35384999999997,8.519306,0.5174496999999998,-0.01686027000000001,-0.0034482650000000024,0.2205672999999999
151,-0.003348739999999961,-1.32489999999999e-05,-2.7959999999993546e-05,0.08216324,-0.01924479999999995,0.0875785,0.07093845999999998
152,2.0563409999999998,98.99725000000001,39.13345000000004,0.32946339999999985,-0.0010284200000000021,0.0,0.8770979999999993
153,2.8347219999999993,100.78395,7.471419999999966,0.16982980000000047,0.010647016000000002,0.005185224000000002,0.7291082999999992
154,2.1532090000000004,28.297150000000016,-0.0029570000000003205,0.29343200000000014,0.004397170000000006,-0.019439747000000007,0.22812900000000003
155,2.5779890000000005,159.64286000000004,96.5988000000001,0.3382715999999997,-0.01497126,0.0,1.1921280000000003
156,2.611877999999999,119.28100000000006,91.71272000000005,0.6321855000000003,0.011586865000000002,0.0031458530000000005,1.011742
157,2.1911690000000004,104.74437999999998,64.46488,0.3114125999999997,-0.009841939999999993,0.0030354200000000005,0.6145830999999999
158,1.7238489999999995,107.33630000000005,8.409569999999974,0.4205937000000004,-0.004710920000000007,-0.0007495550000000007,0.48124629999999957
159,1.0107363,2.5231848,-0.0001518199999999137,0.16066737999999997,-0.004056119999999996,-0.08661801,0.2835893999999999
160,1.9173629999999982,68.44274999999999,16.88810000000001,0.6732586999999999,-0.01256684999999999,0.008350505,0.6126202000000003
161,-0.0044068399999999674,-2.2189999999998322e-05,-4.847000000002266e-05,0.12401146399999999,-0.020405900000000088,0.058285299999999984,0.030960900000000013
162,0.28073134,-0.00014522000000000146,-0.00023999999999990695,0.169474248,-0.007947669999999962,-0.05475766999999998,-0.00023710000000010112
163,1.4698770000000003,8.003853,-0.00036759999999991244,0.21208753999999996,-0.03532563,-0.052832989999999996,0.3575659999999994
164,2.7001050000000006,140.57754,108.70494999999994,0.3853827000000001,0.021106730000000004,-0.0007731792999999994,1.1725234999999996
165,4.706308999999999,62.628960000000006,6.669029999999999,0.6908777000000002,-0.0021972600000000064,-0.017523952000000002,0.23672769999999943
166,0.32162506,-1.1198999999999931e-05,-9.211999999997333e-05,0.20843278,0.017027970000000003,-0.030408339999999978,0.04769879999999993
167,1.1947705000000006,-0.0038600000000004187,-0.0002709999999999102,0.21728743999999997,-0.015847189999999983,-0.06527485999999999,0.3612356000000001
168,2.224992000000002,105.14850000000001,33.23058,0.46017839999999977,0.0045550000000000035,0.004151470000000001,0.743615000000001
169,2.0401390000000017,78.1993,33.72063000000003,0.41069969999999945,3.944999999999643e-05,0.0007506324000000003,0.6543198000000006
170,0.9329092000000001,-0.0006193999999999367,-0.00013190000000007363,0.297501825,-0.015833399999999997,-0.1006243,0.10146189999999988
171,0.6691334,1.3921001000000002,-0.00020019999999998372,0.12395211,-0.03166763,-0.11324008999999996,0.18821090000000007
172,2.2706989999999987,118.14154999999994,11.406049999999993,0.30566760000000004,-0.010116490000000006,-0.004376069999999999,0.6119990000000008
173,1.9752250000000018,149.3718,111.76030000000003,0.2893713,0.008471409999999985,-0.0037791479999999995,1.1785950000000005
174,0.25495406,-1.491199999999887e-05,-8.194000000000257e-05,0.30326548499999995,0.08550994,-0.09021772000000006,0.08549629999999997
175,2.608656,181.45126000000005,120.15463999999997,0.49134049999999974,0.0016996600000000056,-0.004859285,1.287628999999999
176,3.6045820000000006,209.48750000000007,213.09000000000003,0.29030179999999994,0.0029607299999999948,0.0,1.2772067000000007
177,2.3083030000000004,134.2228,121.46684999999991,0.2680239999999996,0.027845409999999987,-0.0023320065,0.8549830000000007
178,1.7351569999999992,135.2051600000001,75.83460000000002,0.40395329999999996,0.03370572000000001,-0.0030790445999999997,0.8146045000000006
179,-0.005932689999999963,-2.624500000000113e-05,-6.77600000000278e-05,0.09025977799999998,-0.03315279999999998,-0.0054739000000000315,0.08710309999999999
180,0.5217736999999998,-0.0012438999999999645,-0.00026609999999993583,0.13045753999999998,-0.028007470000000034,-0.08435248999999995,0.2571260999999998
181,0.12125719000000001,-0.00010515999999999304,-9.162999999995369e-05,0.204574686,-0.038880040000000005,0.037261610000000056,0.05338160000000003
182,2.021103,29.661670000000015,4.7540935,0.19271419999999995,-0.010739109999999996,-0.009275816,0.39543200000000045
183,2.661195000000001,77.60095999999999,16.086969999999994,0.6153732000000001,-0.01694867,-0.013462746000000005,0.31416429999999984
184,1.5768674999999988,12.752770000000012,-0.001077099999999831,0.4784767,0.01543855999999999,-0.06437638000000001,0.10613199999999967
185,1.6712290000000003,27.589320000000015,4.539723000000002,0.31005329999999987,0.0031217400000000117,-0.016296479999999995,0.3029010000000003
186,1.866416000000001,13.616609999999994,1.9438054000000005,0.20032218000000002,-0.008456109999999989,-0.04254663,0.3841889999999992
187,2.5644750000000016,71.57980000000003,8.112499999999997,0.5139738999999999,-0.017063099999999998,-0.005131904,0.46022050000000014
188,3.237983,293.57310000000007,357.1086,0.5621434000000001,0.021632231999999998,0.0,2.076778
189,0.29637053,-2.5617999999998087e-05,-0.00027759999999998897,0.10287824999999999,-0.03704610000000008,-0.09271550000000006,0.1512401
190,0.22447483999999995,-9.755999999999654e-05,-0.00010280000000001399,0.174248847,-0.0486685,-0.01870230000000006,0.0035405000000000575
191,0.05131022999999996,-2.8818999999999373e-05,-4.896999999998153e-05,0.18113048099999998,-0.08403686999999993,0.04858490000000004,0.021796900000000008
192,1.8924205,4.810767,-0.0004197999999999702,0.23139155,-0.029115439999999992,-0.07437419000000003,0.17721990000000032
193,-0.0031870900000000035,-0.00012947999999998738,-0.00010404999999996667,0.1103448,-0.02656634000000002,0.06205974000000003,-0.02946166
194,0.062085769999999985,-5.993000000001011e-06,-3.280999999999423e-05,0.207104107,0.05406373000000009,0.11816439000000001,-0.008557029999999965
195,0.20429455000000002,-0.000545770000000001,-0.00016009999999999636,0.11113755,0.009678930000000086,-0.029948470000000005,0.018520769999999964
196,2.635912000000001,34.50167999999999,-0.0017274000000000456,0.5548532000000002,-0.030654460000000022,-0.02119095,0.24202100000000026
197,1.3107199999999999,25.724379999999996,-0.0017783000000006766,0.5891522,0.01282839999999999,-0.055140999999999996,0.17722510000000025
198,1.4780553999999997,20.100064999999994,6.7190073,0.16743889,0.0010712999999999973,-0.06596145,0.47581199999999946
199,3.782269000000001,253.29250000000013,202.08529999999996,0.587542,0.01542099999999999,0.0053761546,1.1628384999999994
200,1.3137963000000004,-0.0008969999999999256,-0.00017250000000001986,0.12736155999999998,-0.01642534000000001,-0.07351967999999998,0.15077339999999984
201,-0.0034896600000000055,0.0,-1.7315000000003855e-05,0.12476441999999999,-0.013760689999999909,0.012026499999999996,0.04065278
202,1.2412371000000002,9.064000000000007,-0.0004939999999999944,0.37204309999999996,-0.01267672000000003,-0.05325593000000001,0.2802994999999999
203,2.6813140000000004,61.15603999999999,-0.0027490000000014447,0.33841620000000017,-0.019608859999999978,-0.013606939999999998,0.15455799999999975
204,0.8302659000000001,-0.0010475999999999264,-0.00034000000000000696,0.29634888000000004,-0.01287223999999998,-0.06664081,0.2901800000000003
205,-0.006866399999999939,-3.427300000000133e-05,-0.00011126000000000191,0.18500088000000003,0.03339530000000002,-0.03106724000000005,0.08687990000000001
206,2.0089250000000014,34.85629,-0.002539000000000513,0.5712223000000001,0.008432109999999993,-0.005060766999999997,0.4232276000000006
207,4.379079999999998,229.04020000000003,282.23929999999996,1.1860237000000007,0.030716240000000006,-0.0026496425000000004,1.2506793999999992
208,1.482244999999999,127.71019999999999,31.61862000000002,0.4234770000000001,0.008311520000000003,0.0038560650000000005,0.8537584000000003
209,2.6869739999999993,81.47119999999995,25.81205,0.5053486,0.016097040000000007,-0.012540764999999995,0.8271939999999995
210,3.2922600000000024,76.19820000000004,27.124120000000005,0.5771069999999998,0.010698020000000003,0.0,0.5445373
211,0.9676524999999998,52.43878000000004,-0.001781699999999553,0.34935190000000005,0.021950439999999988,-0.022779013999999993,0.3253660000000007
212,0.8671939999999996,44.69077999999999,-0.00329500000000138,0.19895240000000003,-0.005945530000000004,-0.008783369999999999,0.2899963000000003
213,1.8371089999999999,15.845756999999999,12.1879904,0.38809475000000004,-0.00236829999999999,-0.08153661000000001,0.43705890000000025
214,2.31522,134.56214,91.53556999999995,0.22747899999999976,-0.004363539999999999,-0.005676358500000001,1.1089170000000008
215,1.597032500000001,63.99389999999994,16.106659999999977,0.2957428000000002,-0.0040384600000000215,-0.007529154,0.29484440000000056
216,1.6881982999999998,5.9647644,-0.00013273999999996455,0.09114320000000001,-0.014853919999999965,-0.06838322999999996,0.07556270000000032
217,-0.011115499999999834,-0.00013827000000002365,-0.00016981000000004798,-0.003755790000000009,-0.042705419999999994,-0.0573516,0.13828909999999994
