,0,1,2,3,4,5,6,7,8,9,10
8895,5.712537,41.963463,6.860722,1.7625729,6.401686,3.1875255,3.9849122,12.772528,12.9762535,13.342514,18.785692
8896,6.047029,40.342648,3.6845016,1.6806504,6.417348,3.5242357,4.578736,12.64936,12.19019,13.025497,18.869759
8897,6.9774656,42.817234,7.3710165,1.9016006,5.870709,3.412523,4.7284336,12.888815,11.474648,13.305179,19.114498
8898,5.5051746,42.063026,10.411026,1.782116,6.6658473,3.3243008,3.873123,12.576953,14.503686,13.453695,19.088703
8899,6.3938017,43.190575,12.8162,1.919743,6.7175436,3.0588799,5.036032,12.316106,10.036315,12.729022,17.87388
8900,4.956769,26.03441,2.4489868,1.3768615,3.9601805,2.5079203,3.727909,9.156343,9.139725,11.143202,15.983271
8901,7.163356,39.794956,6.322867,2.0274465,5.8172655,3.3489716,5.1080666,12.272056,10.730638,12.950115,19.977945
8902,5.4673142,37.028164,9.031464,1.7312,5.818963,3.8402097,4.0348687,12.069509,14.118592,13.117553,19.232895
8903,6.3077836,41.897053,10.311962,1.7048968,6.250104,3.5092368,3.9432776,12.605107,13.557097,14.828663,19.611477
8904,6.435082,39.121143,4.608779,2.5259104,5.6023808,2.7981808,5.321559,11.639811,9.6408615,12.510729,18.607674
8905,4.632629,32.82037,3.9280374,2.0155623,6.177338,3.2740734,4.2760787,11.575717,12.144098,12.803318,18.249874
8906,5.7621365,40.31626,8.43475,1.939202,6.490025,3.0415702,4.6906023,12.362894,11.781179,12.360258,18.21789
8907,4.481661,23.527666,2.018806,1.5765606,4.0557613,2.3891826,3.7683647,8.5400915,8.978291,10.531655,15.103253
8908,5.965378,42.502064,7.8528214,2.0186548,5.7827573,3.286581,4.955396,11.821157,10.281449,14.43103,18.704187
8909,5.6980467,41.037148,10.361156,2.0868337,7.1278195,3.458582,4.264902,12.537489,12.669264,14.5148735,18.575377
8910,3.8558066,19.422632,4.501943,1.2479293,2.837453,1.7287529,3.1990943,6.693713,6.967259,9.989986,12.916161
8911,5.7908497,41.97141,6.8489485,2.0126982,7.7541447,3.3684618,4.976714,14.017794,13.530966,13.510506,18.645931
8912,5.176189,35.53898,6.918123,1.7655253,5.799251,3.5350242,3.958136,12.056468,14.354833,11.9502325,18.951633
8913,6.665863,39.265076,2.6477106,2.0605881,5.367222,3.179987,4.9001036,11.591725,10.4284115,13.9473715,18.777414
8914,4.749494,26.077747,5.2072816,2.0032578,4.222082,2.5893927,4.2611365,8.26194,10.198799,12.234146,15.080007
8915,5.9451814,42.124676,8.207395,1.7196871,6.7296743,3.190235,4.388588,13.194523,14.227146,13.011389,17.623112
8916,4.409023,24.664793,2.394274,1.5006814,4.1566806,2.0629785,3.4226515,8.678536,9.335828,10.783962,15.4397955
8917,4.9534235,25.320587,3.1382272,1.3544024,4.3781815,2.3682551,3.9721243,8.24274,9.713445,10.830845,16.660173
8918,5.448816,40.25924,7.6350727,1.9003847,5.88633,3.197957,4.598039,12.520083,11.841108,13.697203,18.442535
8919,4.4655423,21.450863,2.9762933,1.2835867,3.588904,1.7183388,3.4139822,7.777522,8.19339,10.068044,13.920289
8920,5.0409517,22.706522,3.9492695,1.3181921,3.7575946,2.0776021,3.7311962,7.2753983,8.347087,10.645046,14.789855
8921,7.1714687,43.011887,5.5589747,2.1428273,6.250597,2.6492386,5.2387214,10.765207,9.733333,12.708786,19.25379
8922,5.738373,39.590733,6.086217,1.9711499,6.4635444,3.1834252,4.033541,13.005013,12.094305,13.673338,18.411955
8923,6.253588,45.560184,12.438199,2.1565478,6.8316197,3.115826,4.109151,12.756443,12.364223,13.17101,17.82246
8924,5.49964,37.603973,9.565122,1.8795369,7.499764,3.3898437,4.1408854,12.395295,12.940842,12.893652,19.176249
8925,6.265868,39.259636,7.4076056,2.085314,5.747169,3.2684076,4.0250645,12.363087,11.608856,12.921532,19.691473
8926,6.5972238,43.77955,12.653375,1.9793446,6.995991,2.6023688,4.9589963,12.592886,10.429452,13.411529,19.110415
8927,4.951773,25.366467,2.31697,1.662333,4.405705,2.6252735,4.165153,8.005228,9.004627,11.313418,15.9018135
8928,4.100349,22.94452,7.326352,1.6226027,3.3256824,1.9105128,3.7834668,7.556066,8.460902,10.075205,12.704041
8929,5.4731584,39.788097,11.839441,1.8327789,6.80616,3.273066,3.8420804,12.1545315,14.426925,14.118839,19.40433
8930,5.839113,41.550938,5.1020036,1.8494713,6.1871734,3.2898474,4.852258,11.386252,9.949455,13.403535,19.440409
8931,6.2782598,44.743855,10.68555,1.8894732,6.8022165,3.31729,5.355513,12.049407,9.043534,11.92496,17.70249
8932,6.1104465,42.23435,8.11224,1.9520675,6.505491,3.1484752,4.6567187,12.658896,11.329253,13.505228,19.984623
8933,5.5208783,35.687027,12.2181635,1.9245912,6.0701485,3.8318944,3.8039374,10.8225355,12.419885,12.53778,18.403261
8934,5.000229,24.619282,4.3408446,1.7417629,4.102113,2.3950722,4.4718585,8.232862,9.525088,11.068317,15.399237
8935,5.7240305,39.376488,3.8302858,1.873805,6.5326543,3.2736568,4.415995,12.003095,12.693485,12.433901,19.013895
8936,4.7210402,22.450329,5.3051596,1.3738186,3.241365,1.8600714,3.0975587,7.856609,8.1496315,11.233021,13.975978
8937,3.694463,20.115362,5.4082484,1.4017045,3.0629747,1.6186099,3.4755244,7.612311,7.6697326,9.648038,12.178395
8938,5.5119486,43.776268,9.202161,2.1815758,6.7194653,3.4382737,4.3437715,13.238965,12.2594595,12.61835,18.596523
8939,4.5658937,22.958202,6.0927334,2.068217,3.8042195,2.4018257,4.0056458,7.7811947,8.926036,10.780932,14.634916
8940,4.596323,22.02887,5.21628,1.6257035,3.7573519,2.1199687,3.7167618,7.633513,8.052753,10.328588,14.343324
8941,5.0957613,23.485584,4.6885896,1.5704577,3.6225443,2.3209126,3.811654,7.6709523,9.022127,10.78585,14.710931
8942,5.1876545,22.343107,4.761661,1.7417914,3.4398854,2.3990128,4.0170507,7.7979994,8.6256075,11.1966505,14.426737
8943,5.5410366,40.22837,3.6779034,1.7421417,6.379526,3.4610806,5.1298985,13.885763,11.572995,13.34623,20.055084
8944,4.316632,23.591078,3.4413257,1.6644264,3.6814084,2.1032395,3.416924,8.243958,9.121776,10.5729885,14.165324
8945,5.6235137,37.81598,8.9698305,1.9151633,5.7911787,2.83818,4.313134,13.259092,12.973749,13.81623,18.382576
8946,5.355759,39.560825,5.9751153,1.6416768,6.842065,3.0734358,4.229003,12.1210575,14.124003,12.3632,17.845922
8947,7.066116,47.440586,12.43967,1.9439335,6.604314,2.847011,5.123213,10.998673,7.9584503,12.409283,16.877106
8948,4.41114,24.826006,3.3074746,1.2705789,3.6628323,2.215239,3.304836,7.804513,9.402027,10.693126,15.396208
8949,4.592302,25.164965,3.036127,1.4004216,3.5962636,2.5222914,3.4814982,8.416354,9.170979,10.958462,16.39794
8950,4.5864534,23.156305,2.3195908,1.5954537,3.8693178,1.9919201,3.8360837,8.086944,8.488505,10.427379,14.440379
8951,5.801523,39.115494,10.213977,1.9309211,5.90264,3.0392175,4.5885663,13.095403,14.093282,13.263808,18.207613
8952,5.9318223,39.7703,5.9981766,1.9304891,6.057766,3.2156658,4.591747,12.165992,11.353985,12.829189,18.782904
8953,5.9559274,39.705715,4.1169715,1.6717873,5.982594,3.2148204,4.1231546,12.178305,11.355139,12.914815,18.745964
8954,5.213278,27.438509,2.405659,1.3499658,4.6863627,2.6992524,3.7004313,8.666611,10.988926,11.151432,17.00282
8955,5.4328094,37.197685,3.4324164,1.918496,5.6478105,3.2041438,4.518824,11.998115,12.365393,13.319042,19.332922
8956,5.934857,42.650593,6.512185,1.8498722,5.809018,3.2979622,4.9608965,13.663667,12.30006,13.531183,20.003405
8957,4.4178896,23.446617,2.200138,1.8004333,3.98501,2.5156844,3.7774997,7.7174687,10.673251,10.840915,14.590198
8958,5.3981256,42.560486,5.58408,1.7655531,6.4073906,3.2085023,4.142811,10.21863,11.1505575,13.265197,18.943205
8959,6.950335,37.525703,11.071293,2.538134,5.9832187,3.3640127,5.4245214,12.044835,9.397997,12.24791,16.025593
8960,5.2921824,32.287495,6.075781,1.8758082,4.938564,3.5233731,4.450472,10.3448925,12.392128,12.619203,16.297857
8961,5.6438127,38.792828,12.771166,1.8916185,6.3200984,3.202342,3.6469984,12.634862,13.498366,13.93185,18.672968
8962,4.709987,23.341223,4.0151663,1.5740397,3.7581682,1.9305135,3.7235026,8.191022,8.994804,10.897914,12.787848
8963,5.544547,38.769974,8.973885,2.0108483,6.0913267,3.3680167,3.6189656,12.284805,13.46127,13.246589,17.931606
8964,7.002947,44.6071,7.9152417,2.0639763,6.863541,2.7281866,5.9410524,11.250711,8.62279,12.928661,17.694372
8965,5.028625,37.17969,10.746299,1.833261,6.361121,2.7011404,4.3351693,13.006221,14.423223,14.240823,18.4083
8966,6.2437882,40.493015,4.5047765,1.849251,6.0816684,3.3458729,5.461618,11.273584,10.600665,13.264109,19.458143
8967,6.1270294,46.47678,11.930216,1.7279713,7.10631,3.0816634,4.7642517,12.230631,12.214574,13.622836,19.003286
8968,5.274948,45.059715,6.6373796,1.5368733,5.996398,2.5191607,4.335799,12.473354,10.120115,13.19695,16.670946
8969,6.045617,42.065563,11.39487,2.3456552,6.6938004,3.0596786,5.2578907,11.039617,9.082069,12.992793,16.667027
8970,7.1658587,45.6879,8.146072,2.2891135,5.6536384,2.8069012,4.995551,12.075256,9.71068,14.314493,19.189156
8971,4.91731,22.915186,4.4412637,1.8155699,4.0345926,2.3585365,3.5968504,8.15482,8.569154,10.463906,15.695872
8972,5.063613,23.54758,5.203235,1.6527724,3.8020542,2.2096941,3.572645,7.8997045,9.001803,10.891748,14.769523
8973,4.88076,26.532915,6.864958,1.7059393,4.027456,2.585772,4.052716,8.602316,9.675511,11.178768,15.183593
8974,6.5049305,46.919903,8.069383,2.0544026,6.665021,2.755309,5.6444416,10.67698,9.371346,12.06682,17.833172
8975,5.333136,38.240734,5.130333,1.441649,6.6184444,3.1472309,4.102297,12.185928,13.945405,12.119271,17.988232
8976,5.3347306,37.282997,7.2786465,1.9217373,5.8971763,3.6113806,4.097525,11.873243,14.308179,13.601008,19.368391
8977,5.5104046,37.697636,8.978381,1.8814965,5.914519,3.323917,4.3983817,13.210956,13.631087,13.287371,18.208012
8978,5.7744374,40.223583,9.0758,2.1332872,6.640229,2.8462234,5.043972,11.078356,8.872129,11.828772,16.079203
8979,7.094634,48.936604,15.330273,1.7991716,6.5355115,2.4623222,4.7934084,11.394071,9.6527405,13.348692,17.946386
8980,5.7128706,41.99398,3.9118578,1.7701702,5.659074,3.3781776,4.8919044,12.370935,12.180219,12.922831,18.23008
8981,6.0902805,41.89186,8.567641,1.5824332,6.799966,3.3933344,4.349168,12.851361,13.485355,13.38132,19.525507
8982,4.9527516,26.560888,2.9168596,1.3644717,4.2389317,2.6543517,3.711786,9.091862,10.807495,10.964305,16.54736
8983,5.7761393,42.10623,5.6079,1.9836154,6.2600613,3.087713,4.6158504,12.293108,11.296251,13.24737,18.963755
8984,5.5257688,44.177227,4.226608,1.8062408,6.612908,3.4399362,4.786398,13.124914,11.762777,13.844652,18.778406
8985,5.5361156,39.869186,6.5369234,1.9161971,5.7232227,3.423246,4.3193593,12.706261,11.377672,13.098942,17.717237
8986,4.921941,22.878994,4.0731683,1.4352843,3.5501847,2.2939594,3.6276054,7.8083525,9.049817,9.774275,15.126837
8987,6.1207128,43.602272,7.4432163,2.066017,6.7521462,3.3084118,5.508162,10.793353,9.335067,13.073238,17.810894
8988,5.6468744,37.27435,3.425721,2.013131,6.141217,3.7057106,4.4649286,10.780507,10.693805,13.060047,18.797972
8989,6.683206,50.67948,13.0052595,1.8678576,6.9519005,2.8086576,5.2284675,11.749826,10.185584,12.863567,19.493416
8990,6.047825,39.418205,3.916145,2.1765935,6.21716,3.2605684,4.9916167,13.697856,10.749089,13.646453,18.639832
8991,5.507473,38.71798,9.252344,1.6633518,6.9579773,3.4633448,4.652508,12.663711,12.517928,12.344322,19.746206
8992,4.3548555,21.674221,1.9125004,1.2005669,3.592012,2.0172045,3.2290125,7.8611264,8.370228,9.127953,14.367286
8993,6.0407186,41.093864,3.4631824,2.1222367,6.3865767,3.0452797,5.3329983,12.631657,10.445253,12.805358,18.686975
8994,6.226632,49.829224,10.6524725,2.0311103,7.540618,3.6209595,5.4707704,13.761154,12.307936,13.579033,19.844074
8995,4.487493,25.083197,4.442881,1.3204584,3.4499505,2.8278546,2.9252431,8.269786,10.388293,10.817211,16.709028
8996,4.043453,20.810234,4.7699027,1.1805903,3.3066132,1.8541751,3.218413,7.068267,7.4313927,10.206256,12.574126
8997,6.598981,45.09152,11.123831,1.8693471,6.8785143,2.9176414,4.8436594,11.972426,9.502957,13.235681,17.822542
8998,5.3624873,23.523815,3.3107805,1.4822036,3.8005836,2.1583796,3.7559762,7.9038353,9.20464,10.622049,14.661375
8999,5.5230455,34.28862,7.297382,1.8324249,5.4006567,3.304377,4.229116,11.205921,13.104487,13.878985,17.543983
9000,6.239706,42.8841,6.277606,2.1337762,5.686461,3.107795,4.1058207,12.035376,11.14902,13.994059,19.536907
9001,5.4884367,35.439796,7.0066814,1.7194891,5.4467125,3.6041608,4.150389,11.964302,14.387479,12.86361,18.640678
9002,5.801459,39.718086,9.804612,1.79782,6.6800838,3.7775376,3.8761332,13.348646,13.150564,14.048566,20.573698
9003,5.52132,41.974552,9.530729,2.1104856,6.7109504,3.1795933,4.3356543,12.769192,12.818377,13.355457,19.27586
9004,4.3612514,23.016201,4.8607526,1.7133758,3.8539069,2.4076135,4.0407524,7.552801,9.44588,10.431306,14.015319
9005,6.5910196,47.38344,10.45111,2.1024473,6.8511147,3.205951,5.2428455,11.778606,10.710662,12.971654,18.577116
9006,5.3865433,33.702724,7.7331696,1.96488,5.8094606,3.2273126,3.8532856,11.215898,14.688832,13.25912,17.571669
9007,5.9545116,38.281727,6.498034,2.0016422,5.9070644,2.912407,4.886073,12.660163,10.751978,12.986007,18.701908
9008,5.209606,40.720295,5.520282,1.7511029,6.286243,3.739045,4.4035687,12.329518,13.846518,13.716892,19.16848
9009,5.429699,42.56151,7.911558,2.3677814,5.8500066,3.1037297,4.768663,13.285889,11.625994,13.980029,18.543116
9010,4.2090025,22.27474,3.5525928,1.3350146,3.4796023,2.3052928,3.5749402,7.204561,9.979694,10.149729,14.517008
9011,6.2036943,43.529575,9.069132,2.1870887,6.514146,2.8187926,4.9018865,10.861652,9.112444,12.075623,17.146427
9012,5.3524218,35.726894,6.533603,1.7593635,6.835301,3.5510488,4.331063,11.6518955,15.348449,13.160063,18.715195
9013,6.976891,48.742023,16.340288,2.0095055,6.882088,3.0279253,5.438038,11.426067,9.401711,13.523098,18.587263
9014,5.073188,24.079947,1.797002,1.4365089,3.7185833,2.119031,3.517114,8.717042,9.250738,10.847551,15.159898
9015,6.636339,39.741573,8.720315,2.2089899,6.64878,3.0859601,5.4356546,11.608475,9.279532,12.9210205,16.581789
9016,4.9400005,35.566856,6.807179,1.8146914,5.1036873,3.7364607,4.155067,11.029522,11.962093,12.928235,18.160892
9017,5.5958323,37.84466,6.088079,1.9309744,6.575426,3.4999,4.6486306,12.408646,12.28362,12.656413,18.55464
9018,6.0411377,40.52476,7.256719,1.7554412,6.787,3.025876,3.9868007,12.32108,12.051382,13.978256,19.670525
9019,5.7250814,40.196793,6.856625,1.7562197,5.825642,2.8275135,4.4250484,12.5377445,11.508706,13.163998,18.486664
9020,5.896393,42.49747,5.8760843,1.7409434,6.1214366,3.211285,4.3692727,12.79729,12.611307,13.232049,18.42458
9021,6.891087,48.434986,13.488152,2.216774,6.376727,2.5868893,5.497002,12.574472,9.265529,13.518329,18.19744
9022,6.110361,41.33826,4.347561,2.051557,5.563161,3.2941844,5.0597444,12.577321,10.400248,13.523504,20.165852
9023,4.9113917,22.191093,4.4965773,1.6065667,3.4961233,2.3541157,3.5654693,7.666529,8.358579,10.0559635,14.418543
9024,5.2663293,42.574574,9.402377,2.4599528,5.2776313,3.4548647,4.3934455,12.419624,11.826899,14.102617,18.738937
9025,6.7802515,48.82066,12.506822,2.2260442,7.089698,3.4274247,5.1606708,13.528718,10.709739,13.878871,19.145859
9026,5.2306533,30.180223,6.9400525,1.7336618,4.6817136,3.4203913,4.0924363,10.352412,12.770865,12.623587,16.80089
9027,5.282952,46.40654,15.101815,1.8541514,7.6645865,3.09433,4.005284,12.998506,10.650872,12.471113,17.718735
9028,5.7895885,42.050014,7.8393574,2.069449,5.826488,3.5659585,4.563632,12.562339,10.670452,12.788557,18.468433
9029,4.4406085,25.821793,1.8258275,1.4825798,4.560709,2.473184,3.701056,9.738023,10.122075,10.829678,16.440315
9030,5.0116057,23.548458,2.513145,1.5907749,3.5004318,2.1041412,3.6410213,8.330264,9.087028,10.746209,15.456325
9031,4.7723136,25.010988,2.8061132,1.3348863,4.0123186,2.6740694,3.9096506,8.162591,10.729904,10.847129,16.391207
9032,4.2351947,22.279947,2.7545,1.3668609,3.7214186,2.0317485,3.7073274,8.095752,9.164972,10.1633,14.334188
9033,4.8984275,25.763603,5.6910176,1.6902089,4.054894,2.6183004,3.9207482,7.868342,9.680531,10.959941,14.564414
9034,5.027319,23.301613,5.3952584,1.5189687,3.540817,2.124826,3.775651,7.451867,9.251471,10.750536,14.543138
9035,5.7298307,43.483746,5.5570436,2.048665,6.604484,2.7083352,4.678696,12.709909,12.006497,13.494515,19.808725
9036,4.326966,23.927845,4.5140505,1.4613383,3.8244977,2.4074712,3.5569737,7.953542,9.290933,10.384879,15.050924
9037,4.0809155,24.020407,2.8941994,1.377695,4.631696,2.7451727,3.3257468,8.772269,10.137702,11.085892,16.179462
9038,4.65269,23.042313,3.3913534,1.3153214,3.5584884,2.1751325,3.7180262,7.9042916,8.691949,10.841907,13.186136
9039,6.9589396,50.16135,10.754667,2.2594101,6.1294146,2.9877884,5.7837687,11.738849,8.832234,13.973048,18.068447
9040,5.0996637,23.525103,4.7234387,1.528141,4.080256,2.450915,4.150888,8.2035055,8.733182,11.278435,14.669187
9041,5.3172717,25.721931,3.7158039,1.6380463,4.1147227,2.6021273,4.005285,8.5692,10.125233,11.2609,15.800275
9042,4.7182155,24.308754,5.0872526,1.3705622,3.6120825,2.2795088,3.339699,8.0680895,8.986941,10.950287,15.324644
9043,6.3805285,44.632416,8.702655,1.9154246,7.0068803,3.468028,5.04847,13.617649,12.023991,13.644933,20.955908
9044,4.409076,21.07552,4.778524,1.3514881,3.2757678,1.8461783,3.5220525,7.401522,8.202894,10.25637,13.25757
9045,6.122304,42.730534,4.6201544,2.002311,5.8402877,3.246717,5.1765823,12.749663,10.573514,13.943786,18.61104
9046,5.0746183,35.80111,6.712437,1.6457752,5.6079397,3.3258893,3.5187778,11.188247,13.949281,12.643061,17.140362
9047,4.3506427,22.409071,2.7326078,1.1273559,3.7347074,2.1330884,3.3092122,7.4739943,9.451542,9.8535185,14.759622
9048,5.728566,39.032253,5.5103865,2.063286,6.3168774,3.0594661,4.9662633,12.324646,11.125061,12.740129,18.569342
9049,4.543103,24.768604,2.3463144,1.6549613,4.360268,2.1905358,3.6161284,8.454588,9.514831,11.024092,14.548059
9050,5.390861,32.854492,6.5317764,1.484502,5.549095,3.2604423,3.6606343,10.923891,13.636652,12.472901,17.585327
9051,5.9715734,37.77544,3.2571704,2.007709,6.461889,3.457242,4.88962,12.028039,10.736188,13.027638,19.446205
9052,5.47149,35.211983,6.8726325,1.640345,6.344304,3.2285366,3.8397443,12.257257,14.503636,12.582523,18.305176
9053,6.311804,46.822502,9.53747,2.0154908,6.353025,2.8034635,5.2188954,12.105845,8.848889,13.132751,16.981115
9054,6.5816555,41.756516,8.266041,2.231163,6.473128,2.7123995,4.69978,11.478078,10.119779,13.607066,18.408194
9055,6.0901785,43.700672,9.847685,2.1251025,6.9559975,3.050634,4.4293876,12.730662,12.441522,13.978022,19.959152
9056,5.709481,41.24949,7.710528,1.3039249,6.581711,2.5905793,4.708177,12.482764,9.4734535,13.688486,15.950808
9057,5.423839,43.21574,7.346729,1.905897,6.4395037,2.981999,5.024968,13.317942,11.61674,13.99869,19.56085
9058,3.3252325,17.286112,5.2368298,1.193972,3.024457,1.6813102,2.7663689,6.711895,6.42578,9.681238,11.728752
9059,4.6257753,22.999088,1.6171256,1.7319949,4.245908,2.3808546,3.7419493,8.879877,9.561245,11.350506,15.581277
9060,4.822508,22.222282,4.367989,1.520762,3.534885,2.2992418,3.8358867,7.7073545,8.498563,10.612173,14.166352
9061,2.7567856,16.26298,12.158143,1.0772636,2.2569532,1.7059046,3.3026283,7.7964325,6.751328,8.741653,10.655259
9062,4.467721,27.563566,2.4730859,1.4007181,4.2671947,2.185476,3.7770846,9.982686,10.305194,11.281652,15.274883
9063,6.2043858,40.10259,5.8272014,2.0558553,6.5996947,3.2739506,5.142966,11.510337,10.35945,12.9899025,17.757933
9064,5.446564,42.000694,6.4518876,1.869093,6.0771456,2.9656556,4.882767,12.64236,11.267517,13.365488,19.179749
9065,5.6176314,33.05479,6.679268,1.5947839,5.107188,3.8534148,3.9757304,11.032443,14.154895,12.816571,17.46203
9066,5.0749755,29.471544,6.321706,2.027744,4.781668,3.7990215,4.48162,10.114599,12.778541,12.524074,16.60531
9067,6.092367,41.425125,7.2297344,2.2100656,6.1134863,3.4559224,5.2227154,12.445032,10.728581,13.222255,19.800648
9068,6.785541,38.79865,5.8957753,2.1998334,6.7463245,2.8322132,5.328987,10.78848,9.906173,13.516364,19.260092
9069,5.031225,41.13829,5.63387,2.137658,6.4437366,3.3822315,4.5589256,12.424299,12.473164,12.990843,17.90649
9070,4.8447576,21.927214,3.9379277,1.3086942,3.646247,1.9970739,3.6209822,7.816171,8.693158,10.788666,14.76804
9071,5.6548953,35.41167,9.985323,1.6315832,5.7259655,3.580527,4.311682,11.2254715,13.400558,13.128265,18.316969
9072,4.996933,22.71419,5.489803,1.6865534,3.2704601,2.200172,4.1985264,8.193537,8.756015,11.245945,13.866247
9073,6.9080005,49.080933,11.585698,2.130694,7.0910964,3.0947583,5.2768407,11.406835,9.500862,12.631855,18.564905
9074,6.131148,43.46159,8.155281,1.9812986,6.523697,3.0575182,5.057035,12.445737,11.113647,13.505116,19.413912
9075,5.5810103,30.363735,4.8422356,1.6052183,4.7081776,3.3664012,4.0302677,10.41799,11.01976,12.77326,17.840843
9076,5.482859,40.486404,5.513118,2.0292795,6.3604126,3.220498,4.2174783,12.780876,12.645206,13.176862,17.28446
9077,5.408479,38.974228,4.8208547,1.7609671,5.8353934,3.583495,4.5451293,11.1228,12.583424,13.117572,17.341717
9078,6.3890247,48.505856,8.484563,2.2024376,6.789442,3.2898004,4.534564,12.987733,12.746897,13.475766,18.857386
9079,6.228457,39.702297,7.1454735,1.9295815,6.5087624,3.0445817,4.3625326,12.391525,11.769811,12.696202,19.78851
9080,4.9043465,41.109444,8.702152,2.0438578,6.7182117,3.490323,4.957525,13.1088915,11.433623,14.073976,17.518835
9081,4.679386,31.874538,6.4215074,1.5557934,5.0939655,3.8422825,4.454603,10.868801,14.045324,12.8026495,17.895023
9082,5.4397454,27.829258,2.918356,1.6128365,5.199982,2.423901,4.1994205,8.965541,10.679177,12.371825,16.846807
9083,4.505348,25.939514,3.9899251,1.5145696,4.081087,2.2707143,3.8720293,8.121979,9.398655,10.8799515,15.168057
9084,5.557278,28.593645,4.20931,2.1220343,4.650857,2.6805818,4.5373096,10.005773,11.969004,12.372591,17.259394
9085,5.4814706,39.85305,7.6919336,1.4314091,6.361282,3.6093302,4.126638,12.63739,14.877621,13.111363,18.467909
9086,5.3549,37.350693,9.153269,1.4396994,5.5966363,2.8355165,4.2425423,10.312548,10.677174,13.023986,15.780432
9087,5.3991103,36.637947,5.269039,1.8024698,5.593284,3.3124292,3.7881498,12.124601,12.393949,12.433457,19.05107
9088,5.1515856,25.323864,6.2204847,1.296988,4.138344,2.7116234,3.6835196,7.582753,9.868287,11.0938835,15.12517
9089,5.7677574,41.6619,4.7510066,2.1313777,6.8339834,3.1123412,4.5317574,12.306956,11.207513,12.325836,20.087807
9090,5.6869817,38.32478,5.831172,1.6930426,6.822288,3.0904536,4.736207,12.343028,13.41327,12.426614,17.493883
9091,4.9144735,22.106379,2.6603887,1.2578107,3.9237177,2.0059,3.857283,7.8925686,8.490507,10.37332,14.189007
9092,4.2657824,31.472906,3.7073648,1.8616749,5.421864,2.991473,4.1224604,11.0851965,11.765286,13.366086,17.21705
9093,6.0210547,41.72854,5.637929,2.1121836,6.586264,3.1719062,4.6809793,13.053455,11.008686,13.208237,19.136602
9094,4.6558275,22.058796,4.0089006,1.2753066,3.6446805,2.3724415,3.5139384,7.314741,8.152994,11.047729,15.813817
9095,6.741472,42.165287,6.3819532,2.0111365,6.316818,3.4275646,4.9123936,13.04728,11.164561,13.812697,19.439943
9096,5.2288327,37.968773,6.8924856,2.0888462,5.9292917,3.8194883,4.5532255,12.017434,13.177785,13.99112,18.254673
9097,5.111284,37.856575,11.037787,1.8508704,6.0654216,3.4162226,4.249334,12.867834,14.291432,12.854419,19.647444
9098,5.387098,29.621763,4.1093817,1.4517907,4.935905,3.3339198,3.9077914,9.976324,9.683988,13.043611,16.910183
9099,5.547295,34.943073,7.6894207,2.002702,5.5414143,3.3875535,3.6811426,10.94318,13.016677,13.600548,17.997593
9100,5.22421,33.6312,5.844943,1.8171892,5.516265,3.5840063,3.9143212,11.126252,12.515829,12.528399,17.925264
9101,4.574337,35.10258,9.669718,1.751187,6.266304,3.1716383,4.279511,12.206236,14.376041,13.192424,16.482971
9102,4.6178694,22.9909,2.2938342,1.5063807,4.0212617,2.2965705,3.4354029,8.207693,9.959,10.654085,15.640146
9103,4.237568,22.484554,1.656934,1.0747607,3.5524206,1.9897699,3.541121,8.152052,8.4208,10.518882,14.802252
9104,4.7343435,36.421753,8.5688715,1.8065914,6.082079,3.4478798,3.8441176,10.441093,14.960339,13.768216,15.945395
9105,5.914914,41.949448,9.504849,1.8493929,6.481123,3.2099183,4.6155367,11.174727,11.077154,12.99267,17.972977
9106,4.9459615,24.301695,3.059184,1.4875411,3.9970543,2.0070236,3.4474301,8.138923,9.104336,10.80317,15.798034
9107,5.39603,41.250298,6.8250413,1.7352471,6.718445,3.1937182,3.962296,13.971361,12.886418,13.444603,18.705185
9108,4.7247114,38.553116,8.860386,1.8754689,5.922386,2.79664,4.261702,11.645935,12.505896,14.50583,17.688566
9109,5.8820148,50.481884,12.867671,1.9878544,6.3693233,2.999566,5.077302,13.01782,9.3026085,13.374173,18.064728
9110,6.2223067,43.08445,7.5735555,2.150457,5.93285,2.869998,4.64054,12.715148,11.816388,13.677697,19.45882
9111,5.7790413,41.282974,7.0705457,2.0090241,6.1545086,3.4535391,4.5370493,12.419194,11.552289,13.717901,19.028456
9112,5.2558703,43.236347,9.862771,1.8147212,5.477044,2.8046396,4.1950803,13.529708,11.831782,13.33337,17.03908
9113,5.479222,37.804245,8.883187,1.6453944,5.7996273,2.8949761,4.3567166,11.065715,11.125305,12.63528,15.930024
9114,5.5592794,37.66102,9.121536,1.8792748,5.107431,3.484549,3.7359626,11.721182,12.450879,12.819165,17.806278
9115,6.046066,45.14149,11.8045635,2.0921242,7.055744,3.1922023,4.807861,11.723945,10.403975,12.811336,18.037992
9116,5.273265,34.360283,6.912797,1.8266453,5.0124235,3.2318304,4.1091795,10.849023,13.336713,13.243775,18.14452
9117,5.128214,25.822643,3.9553823,1.2793131,4.1665716,2.6963208,3.498306,8.576807,10.560349,11.182156,17.438862
9118,6.067386,39.743916,5.975015,1.8074874,7.1430545,3.2174177,4.773178,12.097356,12.8355875,14.0924635,17.60226
9119,4.410327,24.584719,2.432771,1.2591248,3.9667168,1.9016593,3.4126806,8.564388,8.756748,10.392177,14.38724
