1.3430952,1.4809358,1.7100815,1.8075652,2.3084502,1.3430952,1.4809358,1.3430952,1.1831697,0.4486373,0.75722605,1.6020578,1.4809358,1.8963844,0.75722605,1.4809358
2.0281482,1.8137383,0.90286773,1.686399,2.0281482,1.8137383,1.1631508,1.5404451,1.1631508,0.90286773,0.5500463,1.5404451,1.686399,1.9266788,1.3694873,1.3694873
1.7514385,1.2183026,0.5843443,0.95074195,2.673793,1.9947704,0.95074195,0.95074195,0.0,0.95074195,0.5843443,1.7514385,1.6032332,1.7514385,1.2183026,1.6032332
2.2374668,1.7953762,0.0,0.98354304,1.7953762,0.98354304,0.98354304,1.7953762,0.98354304,1.469676,0.98354304,2.2374668,1.469676,0.0,0.98354304,0.0
1.4696759,1.4696759,1.1730652,0.7495001,2.8107986,0.7495001,1.8839906,0.7495001,0.7495001,0.0,0.7495001,1.1730652,0.7495001,1.1730652,1.4696759,0.7495001
0.7495001,1.4696759,0.7495001,2.0406556,2.5859098,2.0406556,2.0406556,0.7495001,0.7495001,1.1730652,1.4696759,1.6981387,0.7495001,1.6981387,0.0,0.7495001
1.3554497,2.011783,0.0,1.150217,2.686002,1.5256498,1.9105804,1.150217,1.150217,1.150217,1.150217,1.150217,0.0,1.9105804,0.54210687,0.54210687
2.4633584,1.5220035,1.0262916,1.0262916,2.4633584,1.851928,1.5220035,1.0262916,1.0262916,1.0262916,1.5220035,1.0262916,0.0,2.297923,0.0,1.5220035
1.2367626,1.9616585,0.0,1.9616585,2.3774865,1.5404451,1.5404451,0.7985077,1.2367626,1.2367626,0.7985077,1.9616585,0.0,0.7985077,1.2367626,1.2367626
0.0,1.1073459,1.9571252,1.6199092,2.409786,1.1073459,2.409786,0.0,0.0,0.0,1.1073459,1.6199092,1.9571252,1.6199092,2.2088525,1.1073459
1.4291761,1.4291761,1.4291761,1.6032332,2.3538268,1.9947704,1.4291761,0.95074195,1.2183026,0.95074195,1.4291761,0.95074195,0.5843443,1.7514385,0.5843443,0.0
2.0794415,0.7731899,1.5040774,0.7731899,2.2155738,2.0794415,0.0,0.0,1.5040774,0.0,1.2039728,1.9218127,0.7731899,1.2039728,1.2039728,1.9218127
1.7100815,1.4809358,1.1831697,1.8963844,2.3084502,0.0,1.4809358,1.1831697,1.7100815,1.1831697,0.0,2.189021,0.75722605,1.7100815,1.4809358,1.4809358
1.7197859,1.8718022,1.540445,1.8718022,1.7197859,0.65058756,1.540445,1.3217559,0.65058756,1.3217559,0.65058756,1.540445,1.3217559,1.3217559,1.3217559,1.3217559
1.4307462,1.6964493,1.0678407,1.2656664,2.2270775,1.5723966,1.8067974,1.4307462,0.49247646,0.82098055,1.4307462,0.49247646,1.0678407,1.9061699,1.0678407,0.82098055
1.3130909,2.2140753,1.3130909,0.0,1.993499,1.0338123,1.0338123,1.5311583,1.3130909,1.5311583,1.0338123,1.5311583,0.644945,0.0,1.5311583,0.644945
0.89724255,1.3624269,0.0,2.111927,2.5354922,0.89724255,1.918586,1.3624269,0.89724255,1.6786823,0.0,0.0,0.0,1.3624269,0.0,1.6786823
2.3632097,1.9636097,1.0116009,1.0116009,2.2772672,1.5040773,1.8325815,1.0116009,1.5040773,1.0116009,0.0,1.0116009,0.62860864,1.2878543,0.62860864,0.62860864
1.5710881,1.5710881,0.566663,0.566663,2.580067,2.061963,1.9599553,0.566663,0.566663,0.566663,0.0,1.5710881,0.566663,1.8463477,1.5710881,0.566663
1.8364097,1.2911553,1.1344906,1.2911553,2.790829,1.5458122,1.748604,0.94863856,1.1344906,1.2911553,1.4265683,0.72017586,0.72017586,1.6523399,0.94863856,0.94863856
0.98354304,0.0,0.98354304,1.7953762,2.2374668,0.0,2.5429704,1.7953762,2.0406556,0.98354304,1.469676,1.7953762,0.98354304,0.98354304,1.469676,0.98354304
1.4213858,2.1812243,1.7429693,0.0,2.1812243,1.7429693,1.9859155,0.94446164,0.94446164,0.94446164,0.0,1.7429693,0.94446164,1.4213858,0.0,0.0
1.8137385,0.0,1.2716315,0.0,2.4218485,1.8137385,1.2716315,0.0,1.2716315,1.8137385,1.2716315,1.2716315,0.0,2.4218485,0.0,1.8137385
1.9132394,1.9132394,0.0,0.67421913,2.6036153,0.67421913,1.9132394,1.0732945,0.0,0.67421913,1.3577663,1.7600107,0.67421913,1.9132394,1.0732945,0.0
2.5297208,0.0,0.0,0.0,1.5789787,0.0,0.0,0.0,1.5789787,0.0,0.0,1.5789787,2.5297208,3.1822119,1.5789787,0.0
1.4531573,0.0,0.0,2.0219703,2.0219703,0.0,1.7774736,0.0,0.0,0.970134,0.970134,1.4531573,0.970134,1.7774736,0.970134,1.4531573
2.0037298,1.1438689,0.7272802,0.0,2.0037298,2.0037298,1.6635051,1.1438689,1.1438689,0.7272802,1.1438689,1.6635051,1.1438689,1.6635051,1.4370667,0.7272802
1.1710674,1.1710674,1.6105933,0.8481233,2.4192114,1.0225756,1.4147863,0.63666856,1.7742662,1.9148804,1.6105933,1.3003334,0.8481233,1.6105933,1.4147863,0.8481233
1.6748564,0.7345324,1.1534206,1.859813,1.859813,0.7345324,2.0158415,1.4477471,1.1534206,0.7345324,1.4477471,1.4477471,1.4477471,1.6748564,1.1534206,1.6748564
1.8718022,2.2246234,1.3217559,1.3217559,1.8718022,0.0,2.2246234,1.3217559,0.0,0.0,0.0,1.3217559,1.3217559,0.0,0.0,0.0
1.1438689,0.7272802,1.4370667,0.7272802,2.8965256,2.0037298,1.6635051,1.4370667,0.7272802,1.1438689,1.4370667,1.1438689,0.7272802,1.6635051,1.4370667,1.1438689
1.9859155,1.4213858,0.94446164,1.7429693,0.94446164,0.94446164,1.4213858,1.7429693,0.0,1.4213858,1.7429693,1.4213858,0.94446164,0.94446164,1.7429693,0.0
0.0,0.0,1.686399,0.0,2.2823825,1.1631508,2.2823825,2.0281482,1.1631508,1.686399,0.0,2.0281482,0.0,1.686399,1.686399,2.0281482
1.1631508,1.1631508,0.0,2.6532419,2.4849067,1.1631508,1.1631508,1.686399,0.0,1.1631508,1.1631508,1.1631508,1.1631508,1.686399,0.0,1.1631508
0.92020464,1.3911843,1.9514967,1.3911843,2.1458166,1.9514967,1.9514967,0.0,1.7100815,0.0,0.92020464,1.3911843,0.92020464,0.92020464,0.92020464,1.3911843
1.5923436,2.0182872,0.0,1.5923436,2.1782126,2.1782126,2.4371753,0.83511746,0.83511746,0.83511746,0.83511746,2.0182872,0.0,1.2837548,1.5923436,0.83511746
1.6764934,1.5530382,1.248144,1.248144,2.3920128,1.248144,2.2052567,1.0518363,1.5530382,1.248144,0.80733955,1.248144,0.80733955,1.4121665,1.0518363,1.248144
2.0281482,2.1202636,0.5500463,1.1631508,2.3545449,1.1631508,1.8137383,1.1631508,1.3694873,0.0,0.5500463,0.90286773,1.5404451,2.0281482,0.90286773,1.3694873
1.5869651,1.5869651,0.5753642,1.734601,1.734601,1.5869651,1.734601,0.9382697,0.9382697,0.0,1.4136933,1.4136933,0.5753642,1.9771627,0.5753642,1.5869651
0.7898768,1.5280923,1.7600107,1.9481398,2.65566,1.2256119,1.7600107,1.2256119,1.5280923,1.2256119,0.0,0.7898768,0.7898768,1.5280923,0.7898768,0.7898768
0.0,1.2961433,0.0,1.2961433,1.8421904,1.2961433,2.1933858,1.2961433,0.0,1.2961433,1.2961433,0.0,1.2961433,1.2961433,2.1933858,0.0
1.533005,1.8058112,0.89724255,1.3624269,1.3624269,1.1566439,1.918586,1.1566439,1.1566439,0.89724255,1.533005,1.533005,0.89724255,1.8058112,1.8058112,0.89724255
1.686399,1.1631508,0.5500463,1.3694873,1.8137383,1.8137383,2.4218485,1.3694873,1.1631508,0.5500463,0.90286773,1.8137383,0.5500463,1.5404451,1.5404451,1.5404451
1.046617,2.384718,1.6699685,1.242424,2.051042,1.7796869,1.6699685,1.242424,1.046617,0.47995394,1.4060969,1.5467111,1.046617,1.4060969,1.6699685,0.47995394
2.2571228,1.9026601,0.0,1.348554,2.5182936,0.0,1.348554,0.0,0.0,0.0,1.9026601,1.9026601,0.0,2.2571228,0.0,1.348554
2.087437,1.6560414,1.1375978,0.0,2.509823,1.3417383,1.3417383,1.5111876,1.3417383,1.1375978,0.88080615,1.3417383,1.1375978,1.5111876,1.5111876,1.3417383
1.4696759,1.8494813,1.4696759,1.1015067,2.1240823,2.0406556,1.8494813,1.30244,0.84977925,0.84977925,1.7381752,0.84977925,0.5125632,2.2010818,0.5125632,1.4696759
2.0662959,0.0,1.4924009,1.4924009,2.0662959,1.1934701,1.4924009,1.7222334,0.7651207,0.7651207,0.7651207,1.7222334,1.1934701,1.1934701,1.7222334,1.7222334
1.4370667,1.2256119,1.7600107,0.5889434,2.4359863,0.5889434,2.0037298,0.9571128,1.6115191,1.4370667,0.5889434,2.1064181,0.5889434,0.9571128,1.2256119,0.9571128
0.0,2.1202636,0.0,1.540445,2.4849067,0.0,0.0,0.0,1.540445,1.540445,0.0,1.540445,0.0,0.0,0.0,1.540445
1.0116009,1.0116009,1.0116009,1.2878543,1.8325815,1.8325815,2.0794415,1.5040773,1.0116009,1.5040773,0.62860864,2.0794415,1.0116009,2.2772672,1.2878543,0.62860864
1.5220035,1.0262916,1.0262916,0.63940287,2.384058,1.9834044,1.9834044,1.0262916,1.0262916,0.0,1.0262916,0.63940287,0.63940287,2.099586,2.2036636,1.0262916
1.73961,0.66218495,0.66218495,1.339484,2.831059,1.73961,1.73961,1.339484,1.0571126,0.66218495,1.5594275,0.66218495,1.339484,1.5594275,1.5594275,1.339484
2.1286895,0.90856874,0.0,0.90856874,1.6942031,1.6942031,2.2909796,0.90856874,0.90856874,1.3766325,1.6942031,0.90856874,0.90856874,0.90856874,1.3766325,1.6942031
2.3774865,0.0,1.7730674,1.2367626,2.3774865,1.5404451,2.3774865,1.2367626,0.0,0.7985077,1.2367626,0.0,0.0,1.9616585,0.0,1.5404451
1.7774736,1.4531573,1.4531573,0.970134,2.3823004,1.7774736,2.0219703,0.0,1.4531573,1.4531573,0.0,1.4531573,0.970134,0.0,0.0,0.970134
1.9514967,1.9514967,0.92020464,0.92020464,2.5709643,0.92020464,2.1458166,0.92020464,0.0,1.3911843,0.0,0.0,1.3911843,1.9514967,0.92020464,1.9514967
1.2110903,0.94446164,1.2110903,1.4213858,2.2662175,1.7429693,1.8718022,0.94446164,0.5798185,1.2110903,1.9859155,1.4213858,0.0,1.7429693,1.2110903,0.94446164
1.7197859,1.7197859,1.3217559,1.540445,1.540445,1.3217559,2.2246234,1.3217559,1.3217559,1.3217559,1.3217559,1.0414538,1.3217559,1.3217559,0.65058756,1.0414538
1.6786823,1.8058112,0.5460471,1.6786823,2.111927,1.1566439,2.273875,0.89724255,1.3624269,0.0,1.3624269,1.918586,1.1566439,1.918586,0.89724255,0.89724255
2.2088525,1.3961145,1.1073459,0.6997046,2.577022,1.3961145,1.9571252,0.6997046,1.6199092,0.0,0.6997046,0.6997046,0.6997046,1.9571252,1.1073459,1.1073459
0.90286773,1.8137383,1.5404451,1.3694873,2.3545449,1.3694873,2.3545449,0.5500463,1.3694873,0.0,0.5500463,1.8137383,0.5500463,1.1631508,1.5404451,1.5404451
1.2110903,1.5950491,1.4213858,1.4213858,2.1812243,1.4213858,1.7429693,0.5798185,0.94446164,0.94446164,0.94446164,2.0883305,1.4213858,1.8718022,0.94446164,0.94446164
1.5183779,1.7902151,1.1438689,1.6635051,2.972312,1.6635051,1.348554,1.6635051,0.5382246,0.88621324,0.5382246,1.1438689,1.348554,1.6635051,1.5183779,1.1438689
1.0262916,1.851928,1.0262916,1.5220035,2.84003,1.0262916,1.0262916,1.0262916,0.0,0.0,0.0,1.851928,1.5220035,1.5220035,1.851928,1.851928
1.3671244,1.3671244,1.3671244,1.3671244,2.0570407,1.3671244,1.7704368,1.0815907,0.6804081,1.0815907,0.0,1.5889769,1.3671244,1.9239714,1.9239714,0.0
1.6059837,1.2961433,1.2961433,0.0,2.0331268,1.6059837,1.6059837,1.2961433,1.6059837,0.8448318,0.8448318,1.2961433,0.8448318,1.8421904,1.6059837,2.0331268
1.1730652,0.7495001,1.1730652,1.1730652,2.666624,1.4696759,1.4696759,1.4696759,1.4696759,0.7495001,1.4696759,0.7495001,1.1730652,0.7495001,1.4696759,1.6981387
1.3766325,1.5991285,1.0900285,1.7810183,2.3861718,1.3766325,2.0681603,0.68671626,1.0900285,0.68671626,1.0900285,1.7810183,1.3766325,1.0900285,1.3766325,1.7810183
1.5256498,1.7979707,0.54210687,1.6710516,2.337483,0.89169157,1.9105804,1.3554497,0.54210687,0.54210687,0.0,1.9105804,1.150217,1.6710516,0.54210687,0.89169157
1.9061699,1.5723966,1.6964493,0.49247646,2.7080503,0.82098055,1.9965539,1.4307462,1.4307462,1.0678407,1.0678407,1.9965539,0.82098055,1.4307462,1.0678407,0.49247646
2.1812243,0.94446164,1.4213858,1.7429693,1.9859155,0.94446164,0.94446164,1.4213858,1.4213858,0.0,1.4213858,1.4213858,0.0,2.1812243,0.94446164,1.9859155
1.562185,1.3062516,0.9614112,0.0,2.5102246,1.765784,2.3695247,0.73088753,0.73088753,0.9614112,1.1486228,0.43078294,0.73088753,1.3062516,0.73088753,0.0
1.9348603,1.6942031,0.0,0.0,2.6621406,1.3766325,2.2909796,0.0,1.9348603,0.0,1.3766325,0.90856874,1.9348603,0.90856874,0.90856874,0.90856874
1.1831697,2.3084502,0.75722605,0.75722605,2.5994163,1.1831697,1.8963844,0.75722605,0.75722605,1.4809358,1.1831697,1.8963844,0.75722605,1.7100815,0.75722605,0.0
1.2183026,1.4291761,0.5843443,0.95074195,2.1903281,0.0,1.7514385,1.2183026,1.6032332,1.4291761,0.5843443,1.6032332,0.5843443,1.9947704,1.4291761,1.2183026
1.4213858,2.3445492,0.0,2.1812243,2.3445492,1.4213858,2.1812243,0.0,0.0,0.94446164,0.94446164,1.7429693,0.94446164,1.9859155,0.0,0.0
1.4832122,1.864286,0.5196363,1.4832122,2.4767613,0.85986084,1.4832122,0.5196363,0.5196363,0.85986084,0.85986084,1.864286,1.1132538,1.4832122,0.85986084,1.315245
1.8249851,1.8249851,0.0,0.0,2.1142998,1.8249851,0.71321476,0.71321476,1.8249851,0.71321476,1.4162467,1.8249851,1.6413555,1.1252806,1.4162467,0.71321476
1.248144,1.9754243,1.248144,0.80733955,2.1343572,0.80733955,2.3920128,1.248144,0.80733955,1.5530382,1.5530382,1.7863686,0.0,1.5530382,1.5530382,1.248144
1.315245,1.4832122,1.1132538,1.1132538,2.4767613,1.6269822,1.864286,0.0,0.85986084,1.315245,0.85986084,1.7526567,0.5196363,1.7526567,1.1132538,0.5196363
1.004425,2.637451,1.672571,0.6233514,2.352979,1.004425,1.672571,1.4952999,0.0,1.4952999,0.6233514,1.8230984,1.004425,1.004425,1.004425,1.672571
2.2571228,0.7985077,1.5404451,1.5404451,1.5404451,0.0,1.7730674,0.7985077,0.7985077,1.2367626,1.2367626,1.9616585,1.2367626,0.7985077,1.2367626,1.7730674
1.7730674,1.9616585,0.0,1.5404451,2.7515354,0.7985077,2.4849067,1.5404451,0.7985077,0.0,0.7985077,1.5404451,1.2367626,1.2367626,0.7985077,0.7985077
1.2330205,1.7686884,0.0,0.0,2.7465959,1.6199093,2.3727002,0.59361756,1.2330205,0.96357596,1.2330205,1.2330205,0.96357596,1.6199093,1.6199093,1.6199093
1.3911843,0.0,0.0,1.3911843,1.9514967,1.7100815,1.7100815,0.92020464,1.7100815,0.92020464,1.3911843,0.92020464,2.1458166,1.7100815,0.0,0.92020464
2.1343572,1.248144,1.5530382,2.1343572,2.596698,1.248144,2.2714605,1.248144,1.248144,1.5530382,0.80733955,1.248144,0.80733955,0.80733955,1.248144,0.80733955
1.1162338,1.6305468,0.0,1.1162338,2.1025069,1.8137383,1.9685099,0.7063924,1.1162338,1.1162338,1.1162338,1.4060969,1.4060969,0.0,0.7063924,0.0
0.7898768,1.5280923,1.2256119,0.7898768,2.3632097,1.5280923,1.5280923,1.5280923,1.9481398,0.7898768,0.7898768,1.5280923,0.7898768,2.2430341,1.5280923,0.7898768
1.1252805,0.8701996,1.1252805,1.1252805,2.1553175,1.3283408,1.4970458,1.1252805,1.6413555,1.1252805,0.52691174,1.980069,1.3283408,1.7674422,1.4970458,1.4970458
1.3694873,1.5404451,1.1631508,1.686399,2.2823825,1.3694873,2.0281482,1.1631508,0.0,1.3694873,0.5500463,0.5500463,0.0,1.3694873,1.3694873,0.0
1.7730674,0.0,0.0,0.7985077,2.1202636,1.7730674,2.2571228,1.2367626,0.7985077,0.7985077,1.7730674,1.2367626,0.7985077,1.7730674,1.5404451,1.7730674
1.7100815,2.189021,0.75722605,1.1831697,1.7100815,1.4809358,1.1831697,1.4809358,0.75722605,1.1831697,0.75722605,0.75722605,0.75722605,0.75722605,0.0,1.1831697
0.94446164,1.4213858,0.94446164,0.94446164,2.3445492,1.7429693,1.4213858,0.94446164,0.0,0.94446164,1.7429693,1.9859155,0.94446164,2.1812243,0.94446164,1.4213858
1.7100815,1.2776605,1.2776605,0.4989912,2.7236147,2.0940404,1.7100815,1.0788097,1.5856273,0.8303483,0.0,0.8303483,0.0,1.2776605,1.4434528,0.4989912
0.99735856,2.0598056,0.99735856,0.61818415,1.4866424,1.8137385,2.6270812,1.2716315,0.61818415,0.0,1.2716315,1.4866424,0.61818415,1.8137385,1.4866424,0.61818415
1.4696759,1.7381752,0.5125632,1.1015067,2.40184,1.30244,1.30244,1.30244,1.1015067,1.1015067,1.30244,0.84977925,0.84977925,1.6129102,1.1015067,1.30244
1.2558638,1.2558638,0.6081102,1.2558638,2.7231529,1.2558638,1.7953762,0.0,0.98354304,1.2558638,1.7953762,0.98354304,0.98354304,1.7953762,0.6081102,1.2558638
1.7863686,1.248144,1.5530382,2.3335524,1.9754243,1.6764934,1.6764934,1.0518363,0.48302335,1.4121665,1.6764934,1.7863686,1.0518363,0.80733955,0.80733955,0.48302335
1.7774736,1.4531573,0.0,1.4531573,2.6466274,1.7774736,2.218278,0.0,0.970134,0.970134,1.4531573,1.7774736,0.0,1.4531573,1.4531573,0.0
1.8137385,0.0,0.8256364,1.5789788,2.3009171,1.2716315,2.1633232,0.0,1.2716315,1.2716315,2.0037298,1.5789788,1.5789788,2.0037298,0.8256364,0.8256364
1.1344906,1.1344906,1.1344906,1.1344906,2.244782,0.72017586,1.9918073,0.0,1.1344906,1.8364097,0.72017586,1.4265683,0.72017586,2.126273,1.1344906,1.6523399
1.2636921,2.247235,0.0,1.6545584,2.4117844,0.9903987,2.4117844,0.9903987,0.61310446,0.61310446,0.9903987,1.478102,1.2636921,1.6545584,1.478102,0.9903987
1.6413555,1.980069,0.0,1.6413555,1.4162467,1.6413555,1.980069,1.6413555,0.0,1.6413555,0.71321476,2.2326264,0.0,1.6413555,1.6413555,1.1252806
1.4696759,1.4696759,0.7495001,0.7495001,2.1760683,1.4696759,2.1760683,1.4696759,1.1730652,1.6981387,1.1730652,1.8839906,0.0,0.7495001,0.0,1.6981387
0.0,1.7600107,1.2256119,1.2256119,2.3632097,1.2256119,1.7600107,1.2256119,1.2256119,1.2256119,1.7600107,1.2256119,0.0,1.7600107,0.0,1.7600107
1.8480173,1.1438689,1.1438689,0.7272802,2.4591138,1.8480173,1.1438689,0.7272802,1.1438689,0.0,1.6635051,1.8480173,0.7272802,1.6635051,0.7272802,1.6635051
1.1566439,1.533005,1.8058112,1.3624269,2.6444337,1.1566439,1.6786823,0.89724255,1.1566439,1.1566439,0.89724255,1.8058112,0.5460471,2.1961758,1.3624269,0.0
2.0281482,2.2823825,2.0281482,1.1631508,3.0349529,0.0,1.1631508,1.1631508,1.1631508,1.1631508,0.0,0.0,0.0,1.686399,1.686399,1.1631508
1.6545584,1.6545584,1.478102,0.9903987,2.1535497,1.2636921,1.8044986,1.478102,1.478102,0.61310446,0.9903987,1.2636921,0.61310446,2.247235,1.6545584,0.61310446
1.5530382,0.80733955,1.248144,1.248144,2.1343572,1.7863686,1.248144,0.80733955,0.0,1.7863686,0.80733955,2.1343572,1.248144,1.9754243,1.248144,1.5530382
1.150217,1.6710516,1.150217,1.3554497,2.011783,1.5256498,1.9105804,1.3554497,0.0,1.7979707,1.6710516,1.150217,0.0,2.1878347,1.5256498,1.150217
1.8421904,2.0331268,0.8448318,0.8448318,2.0331268,0.8448318,1.2961433,0.8448318,0.0,2.0331268,0.8448318,1.6059837,0.8448318,2.1933858,1.2961433,1.6059837
2.1025069,1.8137383,1.4060969,0.0,2.4218485,0.7063924,1.4060969,1.4060969,1.4060969,0.7063924,1.1162338,1.4060969,0.7063924,2.2206516,1.1162338,0.7063924
