,0,1,2,3,4,5,6
4583,4.283452,8.142483,0.77529967,0.16689026,0.3373918,0.20129013,3.948059
4584,2.695669,2.796695,2.0234983,0.093328185,0.41708034,0.4312749,3.0865328
4585,1.8768872,1.364962,0.36469263,0.09210682,0.4153887,0.40404364,2.805049
4586,14.829745,651.07336,227.51947,3.7536433,0.1367569,0.024596358,7.266081
4587,4.810634,11.460365,1.8772724,0.2951595,0.2276627,0.4160134,3.6009848
4588,16.701595,877.6892,693.77673,4.768571,0.10976846,0.023968939,8.13286
4589,13.716617,458.3766,98.81343,3.1056342,0.07979037,0.021430992,6.586763
4590,14.331907,467.30484,77.96437,3.329776,0.14193565,0.014607023,7.88463
4591,15.427646,751.3442,633.9688,4.5811515,0.07569845,0.016685028,7.7837615
4592,6.1248136,46.240284,4.460783,0.3999811,0.22926699,0.17711793,4.5628424
4593,11.0298395,285.60678,36.548553,2.2529924,0.18855432,0.05735316,6.6171665
4594,0.42341024,0.0,0.032186735,0.054939553,0.7315701,0.313596,0.40751538
4595,12.021952,310.6233,11.785912,2.6901119,0.13554387,0.023482341,7.5005364
4596,7.249554,51.230186,0.81665355,0.52400696,0.34482768,0.15880388,5.2667537
4597,16.420486,816.5541,523.71075,4.246422,0.06562135,0.014386658,7.254564
4598,4.9399037,8.983829,1.7063012,0.27325082,0.30353957,0.25727484,4.0014086
4599,0.5277093,0.07316504,0.566186,0.08127465,0.5985362,0.50809044,0.9471787
4600,10.898304,225.2436,7.990229,1.7483623,0.09655944,0.05317,6.3146963
4601,11.539673,204.86021,14.765271,2.0301778,0.23836774,0.010438635,5.651993
4602,9.105275,154.79724,11.091801,1.395856,0.23647094,0.10048123,5.260145
4603,16.096718,775.3406,491.93268,4.618934,0.119546846,0.010805503,7.850081
4604,4.6868825,44.041977,18.563251,0.78235745,0.35531512,0.19431391,4.9283166
4605,2.611433,1.9594004,0.48995322,0.11048234,0.5154036,0.37911543,3.3799453
4606,5.5152574,34.50642,7.9018154,0.6844523,0.22456041,0.26984587,4.0468626
4607,11.46136,299.2496,94.91692,2.6963582,0.20852703,0.031594142,6.2727413
4608,2.89589,1.9147643,0.38714448,0.060535118,0.41612047,0.46191803,2.6075833
4609,14.668469,666.62524,376.12802,4.1227093,0.08407104,0.05320307,7.692649
4610,2.9793978,3.7905319,0.69510806,0.10830923,0.41620067,0.465834,4.171876
4611,1.4114058,0.33444497,1.1400238,0.07337076,0.46092814,0.49597248,2.047262
4612,0.51884717,0.15936688,1.0735085,0.053396087,0.5754046,0.7365925,0.923011
4613,11.233428,258.5439,14.688514,2.1031332,0.10979063,0.026138237,5.9879694
4614,11.029114,242.98044,23.79619,2.102374,0.11683438,0.04793747,5.9927106
4615,14.26268,753.64124,422.6323,4.2393036,0.039335668,0.0,7.303244
4616,14.758005,508.61386,124.44043,3.3372412,0.11774458,0.011324812,7.0815306
4617,9.962859,154.80678,9.707968,1.1871308,0.20219788,0.1702305,5.383669
4618,12.786095,349.08942,32.548973,2.3236349,0.1663495,0.08641571,6.4792757
4619,7.130218,87.10923,3.8591413,0.7908789,0.23227683,0.18571447,4.928797
4620,2.5000508,2.1509001,0.44417274,0.046106663,0.5400105,0.47388324,3.3049147
4621,14.084936,619.5575,257.25986,3.475648,0.09984238,0.0,7.6064715
4622,7.9834394,79.459435,1.461961,0.8232721,0.15145122,0.07421152,5.016443
4623,9.725196,160.33775,18.37179,0.99506086,0.1903147,0.10794823,5.33984
4624,2.817714,2.5371654,1.9546695,0.11311528,0.5064528,0.49456444,3.2724836
4625,16.216318,769.09406,702.6637,5.4151444,0.06899455,0.015274349,7.3193703
4626,3.4225807,1.4457427,1.2066853,0.13419777,0.45023242,0.38130715,2.7939677
4627,0.7450331,0.2887863,0.9504071,0.0721113,0.57936656,0.6176061,0.96764284
4628,2.0739136,0.81620604,0.53147256,0.11773032,0.38880438,0.45340648,1.8640631
4629,16.477064,803.7079,546.27466,4.1725965,0.093822435,0.00941101,7.837451
4630,15.477162,552.37634,218.71216,3.4727926,0.11948093,0.04497894,7.144917
4631,13.891304,487.24512,117.91079,3.0795696,0.13742931,0.022027979,6.9924088
4632,13.292106,366.6531,25.605204,2.6632164,0.18462126,0.029935826,6.8102636
4633,7.61992,88.291435,2.5526109,0.9860945,0.22686028,0.10179457,4.442854
4634,15.455891,738.5372,478.2373,4.314407,0.09355313,0.009113688,7.4555635
4635,0.27398896,0.021218922,0.0648963,0.0,0.7135203,0.41083023,0.19924127
4636,2.6955469,1.5303154,0.40869415,0.17593946,0.31622392,0.37403306,2.765538
4637,2.2194793,0.6573694,0.67420036,0.11508936,0.38300478,0.4820407,2.4893668
4638,15.289624,829.68085,574.92816,4.342598,0.07114243,0.023466155,7.869467
4639,2.152136,0.47257748,0.9645989,0.04901594,0.5080772,0.48620877,2.3592076
4640,13.071319,281.64105,30.210102,2.361962,0.14746706,0.0,7.115904
4641,8.1102,112.43364,1.536718,0.7669663,0.30763558,0.10366259,5.362111
4642,16.88794,806.3658,650.4429,4.3176923,0.053196725,0.011625365,8.030574
4643,0.35343698,0.05423964,0.46501154,0.1175315,0.41730183,0.5524126,1.312315
4644,10.823839,212.6773,12.80196,1.9158497,0.1267031,0.081558585,5.612839
4645,0.7633334,0.09579012,0.29585928,0.043161757,0.44877285,0.5700393,1.531527
4646,5.8904986,33.52127,1.6703755,0.41819066,0.28691387,0.23563766,3.9590874
4647,15.949872,823.2303,611.15796,4.638178,0.08367292,0.010894441,7.439971
4648,5.0572042,27.049583,1.7038251,0.4261632,0.21972191,0.25420052,4.047756
4649,8.369875,92.56932,5.5197577,0.9963606,0.2701586,0.23061599,4.7395306
4650,0.82867515,0.2142062,0.43601182,0.033774983,0.44271547,0.521302,1.1874808
4651,15.13901,764.1857,418.37912,4.0816894,0.08535131,0.003723073,7.550842
4652,11.165196,252.57767,57.163124,2.1664798,0.16229184,0.15313992,6.1648855
4653,8.037928,90.32422,3.031644,0.60271,0.29606938,0.1597445,4.4658794
4654,13.011107,393.52667,54.158123,2.8024535,0.16907167,0.023164142,6.5849953
4655,0.31451765,0.0,0.075877026,0.04082465,0.96304446,0.2654268,0.37546998
4656,17.360167,1032.7704,1651.9884,6.442502,0.15283859,0.0,7.948341
4657,9.41477,165.69495,8.716297,1.3980432,0.2465717,0.048887093,5.5885315
4658,0.41842067,0.0,0.16613337,0.04778418,0.85665876,0.3421033,0.4732916
4659,4.572908,11.647473,1.1930336,0.22561222,0.28063753,0.2926305,4.1216893
4660,15.212359,771.2565,528.52313,4.4677854,0.10381459,0.0,7.1344867
4661,2.4997208,2.8380291,0.45699883,0.05994102,0.397564,0.40477955,3.4923232
4662,14.385397,667.0652,330.1413,3.759391,0.08805685,0.012041126,7.210547
4663,0.5988275,0.0,0.104793206,0.031127382,0.773917,0.166751,0.4628024
4664,14.630629,656.0518,390.01917,3.8657632,0.118962914,0.0,8.105187
4665,4.1782207,8.9719715,1.4640518,0.25663248,0.20614211,0.31033862,3.8725233
4666,0.19650486,1.1309036,1.4396464,0.12670286,0.37304658,0.5886022,1.0778222
4667,5.331964,25.519968,1.3380376,0.35548192,0.12740599,0.24606653,4.1721973
4668,0.9890037,0.25927502,0.6369114,0.049593396,0.49159265,0.5724262,1.7356175
4669,7.8737,106.3374,6.1531157,0.765996,0.18963996,0.16944446,5.514427
4670,8.793917,161.95163,12.96293,1.291824,0.16400695,0.13111907,6.2001467
4671,0.9419959,0.3680551,1.2668194,0.07814392,0.50381607,0.45201126,2.0598865
4672,2.9021401,1.5610218,0.699696,0.20896651,0.29169866,0.32136735,3.141249
4673,16.10051,860.1062,958.3408,4.417989,0.119853824,0.013994844,8.166414
4674,10.573677,220.10696,18.232912,2.0690737,0.16503471,0.08415217,5.812934
4675,14.769458,717.5107,359.1133,3.6688309,0.1025767,0.018215066,7.0799026
4676,7.820906,81.60332,6.2132373,0.8410012,0.31694537,0.18608284,5.0362043
4677,9.879293,156.9312,5.748267,1.3206744,0.21736954,0.121347494,5.5384507
4678,16.056362,837.5895,626.7079,4.4695024,0.070536345,0.011515334,7.8325562
4679,5.0745564,9.142645,1.3913105,0.2216857,0.22105208,0.36046794,3.523818
4680,15.688229,776.70447,560.34796,4.137873,0.078548804,0.02551724,7.201893
4681,13.20025,430.14362,61.875507,3.4989676,0.091098405,0.0,6.91895
4682,15.659536,715.22003,517.66174,4.110564,0.09937322,0.017402109,8.373134
4683,7.2697678,71.027145,1.1841501,0.5352534,0.14040169,0.12507367,4.7398458
4684,8.095542,116.59148,10.840204,0.9522784,0.28698856,0.10425334,5.918786
4685,2.028788,0.4092018,0.5523777,0.085765466,0.42571285,0.5705401,2.0278583
4686,7.89068,69.98853,2.742273,0.37093216,0.27718422,0.11196999,4.5830407
4687,6.0172324,45.302345,2.185925,0.4668243,0.3210288,0.12679175,4.7278514
4688,9.614516,127.96835,6.990889,1.1950566,0.2301983,0.08174054,5.400542
4689,14.082543,530.15173,138.79167,3.4295268,0.095013335,0.0,7.418586
4690,4.1424427,4.222505,0.8147262,0.33482394,0.65777016,0.2498428,3.1825297
4691,14.785215,645.36096,268.4351,3.8147955,0.1048307,0.011997187,7.2535787
4692,5.728582,26.543264,8.093574,0.59105223,0.28325602,0.20904581,4.8203297
4693,12.696393,302.83804,23.937204,2.0933654,0.12573087,0.05059439,6.64201
4694,14.815361,737.3372,349.60626,4.6877112,0.12802018,0.014226758,7.334145
4695,1.9057342,2.0202713,1.2394296,0.1631758,0.27557665,0.3609733,3.3743548
4696,9.472141,146.48499,9.051771,1.1322359,0.23352215,0.13300762,5.462622
4697,4.646732,9.682867,0.6053647,0.2735685,0.38001743,0.270173,3.7325625
4698,3.4902925,2.4229777,0.461986,0.114180386,0.49039057,0.37659737,3.3198948
4699,15.35956,738.5281,401.21585,4.1284466,0.09725754,0.0045678723,7.618596
4700,15.119399,814.43677,766.59894,4.6310415,0.13525231,0.017136926,7.0952716
4701,12.040598,226.79657,19.692833,2.0312488,0.123463646,0.05021216,6.128308
4702,11.795446,311.57092,25.82085,2.6282246,0.11556056,0.026010308,7.304145
4703,7.2451715,73.7025,2.298715,0.4946553,0.27097544,0.18104944,5.0767403
4704,7.9360423,82.61538,1.644788,0.7635993,0.3291838,0.06756282,4.8681808
4705,0.6893259,0.14336029,1.1307045,0.09407162,0.66599613,0.6317419,1.8782191
4706,12.295702,275.8218,23.72438,1.9503762,0.09433462,0.12870964,6.313868
4707,0.5960733,0.1754747,0.6184177,0.070317626,0.59208363,0.70074165,1.3235185
4708,4.135519,5.459681,0.35346574,0.14448738,0.2153258,0.27815768,3.9599168
4709,14.815768,692.18585,289.83853,3.6899354,0.089248955,0.031476863,7.360705
4710,13.865636,660.10913,222.82143,4.108765,0.13779636,0.0,7.5888343
4711,15.009806,731.57764,372.76483,3.4849672,0.091346815,0.019112129,7.46583
4712,1.2469863,2.5802188,6.5184355,0.6328833,0.41470906,0.12201058,4.2848873
4713,11.862785,290.9609,20.357338,1.9130433,0.1765054,0.07205833,7.0233774
4714,3.0994306,4.758474,0.7408299,0.14861292,0.30066624,0.39902988,3.7759254
4715,0.20095937,1.0145099,1.0703892,0.09276014,0.51203895,0.8209395,0.45704338
4716,9.194307,101.05054,2.571974,1.0684543,0.40204465,0.13308878,4.5443606
4717,16.212086,839.30066,664.74066,4.095911,0.1098385,0.0,7.2812667
4718,5.3169622,28.557528,1.2021295,0.25084403,0.20821707,0.20271835,3.9823053
4719,15.630883,901.63226,871.3123,5.1269484,0.026280383,0.0,6.6945105
4720,16.037655,803.5303,793.1396,4.736492,0.070042625,0.017876815,7.560712
4721,5.6230993,41.342583,13.489294,0.7998167,0.27503896,0.117560394,4.645644
4722,14.676584,679.44476,368.14526,3.7601838,0.06507444,0.019724797,7.718451
4723,5.7560906,35.157043,5.7150974,0.4128181,0.20898727,0.21305838,4.471626
4724,0.53815216,0.0,0.4207837,0.15158309,0.47154805,0.7468564,1.0755348
4725,10.604021,214.50195,12.675263,1.698179,0.16361059,0.071916476,6.194674
4726,9.940167,168.41808,9.40714,1.2757188,0.20463449,0.10188748,5.7046795
4727,15.81525,756.5094,406.73376,4.2990613,0.21152219,0.013962545,7.9491224
4728,9.783153,131.08142,1.7002237,0.8837657,0.14278948,0.14975868,5.48547
4729,16.561794,803.5241,590.23694,4.4690475,0.12679765,0.0,8.362467
4730,11.439399,292.82672,43.18282,2.4457223,0.1916215,0.062878735,7.5744233
4731,15.390577,797.74036,438.88605,3.8114803,0.06302561,0.0,7.853437
4732,15.061574,551.7381,172.66623,3.787269,0.17018053,0.0,7.5376997
4733,5.145264,25.523136,1.6891292,0.38848123,0.24077271,0.11682798,4.4766526
4734,0.33991668,0.1530078,1.023643,0.045116555,0.8022368,0.5874462,0.41069296
4735,14.981502,685.6728,345.529,3.7467213,0.10140062,0.020529712,7.395951
4736,0.8012055,0.050734576,0.2760143,0.076078765,0.7284459,0.59362435,1.2788106
4737,14.021529,712.89764,406.59268,3.5957255,0.047463253,0.014341293,7.289844
4738,8.09355,129.17323,3.9254346,0.9514378,0.20860681,0.14828755,5.4568143
4739,6.675236,59.905285,1.365722,0.7831476,0.21488744,0.20555636,4.6097927
4740,15.114276,535.1433,122.39654,3.4228868,0.112893395,0.021232434,7.323152
4741,3.4603992,3.1220396,0.6517952,0.10449755,0.31371257,0.2119975,3.2447174
4742,8.527655,126.76239,4.667348,0.73565996,0.22155778,0.09218095,5.8929663
4743,6.836509,68.12827,2.6482766,0.59017605,0.2871985,0.13910766,4.8191257
4744,12.5805,285.8676,20.23293,2.2320578,0.10185608,0.08227378,6.7171307
4745,3.5970452,7.2015667,1.0185738,0.17971702,0.30915785,0.3321864,4.1169734
4746,10.084749,214.59688,11.92088,1.4210699,0.13997403,0.089737214,7.3558154
4747,10.870611,237.67133,9.282102,1.3343859,0.15425633,0.060931846,6.599822
4748,7.6564064,76.5013,5.31023,0.7367352,0.24440911,0.18273436,5.069269
4749,13.526186,355.1145,57.932957,2.9648879,0.05670998,0.064412266,6.892895
4750,2.6182237,1.4418972,0.49291906,0.18102443,0.2972265,0.43933478,2.9470367
4751,1.9434531,1.2629642,0.6129541,0.1192278,0.4065242,0.36326542,2.7469394
4752,15.244431,591.5486,252.7831,3.9497652,0.08261235,0.041093852,7.13247
4753,2.277599,7.775606,7.368,0.6591121,0.31929606,0.2489907,4.2954006
4754,6.051159,35.25868,2.067983,0.36460575,0.28076732,0.22130175,4.399679
4755,14.894489,673.4375,272.34717,3.374553,0.12990087,0.031107355,7.556223
4756,5.826075,33.527878,2.2887805,0.44170067,0.26393712,0.11304937,4.0384245
4757,9.45014,151.04718,13.437382,1.2056866,0.20340016,0.102017626,5.475182
4758,11.7042675,282.45303,33.89341,2.2302,0.19406007,0.027903521,6.0577774
4759,8.656759,124.79485,7.0485873,1.0718473,0.24942772,0.16919447,5.5534964
4760,5.53727,37.61338,3.7225792,0.6668127,0.2899149,0.14111362,4.6536884
4761,15.69762,1065.6265,1521.9384,4.9847546,0.09746825,0.0,7.583312
4762,15.505505,608.577,292.85883,3.699211,0.100534536,0.017124046,7.5714283
4763,10.888589,225.51404,17.738966,1.9810023,0.24901307,0.09623403,6.581065
4764,1.7413332,0.3131059,0.39563307,0.062155753,0.4624518,0.5295404,1.8379325
4765,17.384932,937.3469,1036.4999,5.0758533,0.0939743,0.026262665,7.0287175
4766,0.40771002,0.067633584,0.1996322,0.061389394,0.6599989,0.401557,0.44140184
4767,6.5335736,68.87633,1.938927,0.47351453,0.23776071,0.2461911,5.5215034
4768,15.83027,871.17883,725.37665,4.483773,0.061415654,0.0060517606,8.0049305
4769,0.33596894,0.39072362,0.3727519,0.038503252,0.9864733,0.72579676,0.70603085
4770,0.32549605,0.22653559,0.360233,0.08641515,0.7485646,0.89156127,0.4943577
4771,5.7492633,37.090214,0.58502734,0.3097365,0.2945408,0.1786779,4.4162226
4772,15.17195,541.4933,169.68452,3.4878294,0.18260466,0.008205447,7.25232
4773,14.979987,705.20465,375.74597,3.9203775,0.10888369,0.024703668,7.1284733
4774,14.85124,742.70135,514.3134,4.0663557,0.1228369,0.020031093,7.585316
4775,15.72151,782.1302,570.71185,4.52206,0.119715266,0.010184445,7.544634
4776,1.9246055,1.3199639,0.6479351,0.27127692,0.37536967,0.38225824,2.6063323
4777,1.7838848,0.3174459,0.29336953,0.04782619,0.56915164,0.6113328,2.6990566
4778,10.325254,200.35738,7.8347983,1.2879874,0.14777686,0.11541261,5.494954
4779,4.262303,9.2478285,0.68207335,0.34564105,0.33828422,0.3405782,3.8514555
4780,12.899682,372.12292,73.50514,2.7186031,0.14838812,0.043299206,6.5519466
4781,2.4643116,1.0689403,0.69080395,0.10959414,0.49880028,0.3570935,2.8066564
4782,12.496568,273.22043,34.98045,2.4968357,0.14153527,0.050115705,5.4742036
4783,1.786126,3.3848085,2.0498946,0.29727057,0.33540505,0.398734,3.601663
4784,15.261389,702.27124,401.31308,3.6355329,0.09496342,0.01819787,7.433126
4785,15.185795,675.5051,291.2729,4.1894135,0.1283117,0.022177044,7.3627086
4786,3.166459,3.0431397,1.0530655,0.14048253,0.31283903,0.25113344,3.2095602
4787,13.912145,492.19226,85.04513,3.5927129,0.14892668,0.015242955,7.565045
4788,10.070406,154.47542,6.2894344,1.0979707,0.21786925,0.076626636,5.2607136
4789,15.570439,740.4019,528.934,4.5722423,0.081076264,0.0,7.589403
4790,12.008024,261.6066,18.71148,1.995019,0.19793281,0.10211807,6.4874086
4791,16.073654,837.2124,741.95703,4.484736,0.0632602,0.011899322,7.8439474
4792,8.2052965,101.15007,1.1924303,0.864699,0.28866014,0.19964331,5.0393224
4793,14.212425,667.99066,360.10922,4.0445867,0.09398153,0.0,7.7829986
4794,1.2218324,0.5578442,0.4275185,0.12681255,0.68623024,0.46681297,2.6710567
4795,7.697478,64.110054,0.65705377,0.54474586,0.25871012,0.14540026,5.0253844
4796,9.010575,141.43541,1.8993597,0.9258675,0.26234835,0.07291397,5.700158
4797,17.32563,853.1797,694.2602,5.2559204,0.13078648,0.03778525,7.5946927
4798,10.804618,184.20732,13.429395,2.4550223,0.4246147,0.07115282,6.205906
4799,7.1183915,52.688362,3.8244653,0.58348334,0.21520242,0.1418128,4.5479236
4800,0.4255614,0.0,0.16938193,0.05587294,0.76679087,0.5044164,0.7850617
4801,7.334945,70.21002,2.2849884,1.0622447,0.26987195,0.088279486,5.1504226
4802,5.233353,19.172226,0.96362686,0.3334368,0.17127109,0.26564473,4.2088833
4803,8.081229,92.43599,7.2310696,0.78364193,0.35420415,0.12918085,4.424174
4804,3.6131299,2.1589072,0.78295195,0.17794618,0.3043791,0.43754855,3.1759248
4805,0.7864237,0.3539211,0.9046831,0.037283853,0.5322522,0.7302875,1.6812388
4806,2.656463,1.8104193,0.30783585,0.13119343,0.4303852,0.27924573,3.364945
4807,10.256364,160.72469,11.950062,1.2288668,0.2336118,0.023322579,5.684347
4808,12.5053215,368.79776,31.084515,2.4929707,0.06849271,0.012895138,7.0222473
4809,13.805839,691.5539,409.61548,4.034454,0.07389288,0.046170723,6.3646097
4810,0.38019598,0.0124871675,0.09462452,0.053405847,0.8136334,0.22557718,0.4421638
4811,14.66157,649.35956,365.42166,3.6625438,0.080571644,0.015372724,7.434689
4812,2.1329758,1.1788698,0.33014017,0.045460988,0.50950754,0.37442893,2.6997125
4813,13.94409,454.62054,59.46116,2.9388504,0.11050093,0.0086933505,7.447381
4814,11.780583,254.84003,22.416733,1.7955183,0.095881686,0.02191345,6.414147
4815,1.0172395,0.73002154,2.0360563,0.117547154,0.47104973,0.4150094,2.2237513
4816,15.506809,810.85095,685.8823,4.349769,0.09140481,0.009199751,6.6760726
4817,5.5569706,33.708557,3.8318496,0.32779494,0.2840379,0.16107906,4.545868
4818,0.29178974,0.050034393,0.38633463,0.080855325,1.1029533,0.69979733,0.53523594
4819,4.6924057,15.514435,2.1293416,0.24203944,0.33556014,0.2578961,4.0784307
4820,15.824974,737.9321,396.78687,3.5222213,0.11291438,0.024390358,7.2726665
4821,3.435363,2.8691564,0.47163126,0.27366662,0.27650833,0.30855495,3.0979085
4822,16.153362,782.0775,624.6014,4.100428,0.1412723,0.0,7.616034
4823,0.6965951,0.49083978,1.0911214,0.1050878,0.52414054,0.8518456,2.1661463
4824,17.970154,893.65063,762.51746,4.753629,0.0775333,0.010278388,8.242515
4825,12.732897,311.23453,26.971428,2.3694801,0.19302808,0.04845026,6.657934
4826,4.215769,12.40547,0.584502,0.22148754,0.12283574,0.30693087,3.6407764
4827,10.529111,193.16063,11.384826,1.560968,0.097503036,0.04135716,5.8655596
4828,16.571993,929.0403,814.59644,4.775601,0.05677346,0.018050605,8.111017
4829,17.5756,846.98737,741.22687,4.612213,0.12500605,0.019191947,7.4313006
4830,7.3747807,58.708794,0.7393406,0.3964172,0.25909323,0.1990771,4.1145577
4831,4.4525013,32.914837,17.03622,0.86333156,0.31613857,0.20175475,4.551669
4832,15.856196,1050.3081,1628.9287,5.5395303,0.06429168,0.0,7.5238404
4833,9.456922,169.52771,2.512326,1.4525888,0.21433131,0.081399664,6.0731215
4834,0.25722307,0.007543531,0.16659692,0.104500376,0.8186318,0.388254,0.28873998
4835,6.706599,50.872097,2.8896291,0.61802363,0.2640692,0.19765171,4.7442822
4836,14.638161,678.5814,268.45874,4.2357907,0.1736623,0.012441526,6.5530667
4837,6.4961247,50.704906,2.201344,0.31942353,0.27552226,0.2089647,4.531367
4838,15.07688,973.76697,1165.9377,4.922059,0.06498194,0.0,7.2576933
4839,1.5366081,0.6381462,0.85321337,0.04725235,0.54780364,0.49584004,1.8718976
4840,0.6713837,0.08686994,0.23527694,0.14719555,0.6416686,0.37894824,0.80971885
4841,0.3255875,0.01346609,0.24609211,0.0658568,0.65782636,0.32326972,0.30869836
4842,4.6255317,16.362738,1.4702514,0.29455695,0.40966922,0.3537829,4.446528
4843,6.817179,58.050453,1.0804857,0.6071764,0.15026416,0.26169026,4.862537
4844,1.7579328,0.59591246,0.67097336,0.14131708,0.38069618,0.5304532,2.1941018
4845,1.260128,0.40951306,0.4790827,0.16544798,0.5713339,0.39604607,1.9001166
4846,1.0367229,0.5366918,1.0859098,0.04613603,0.44363213,0.68015945,1.7497672
4847,14.921996,602.3423,178.07608,4.0149007,0.110546224,0.0,7.1327705
4848,15.60164,776.63336,437.80142,3.982745,0.18488523,0.0,7.836354
4849,6.256264,39.989067,1.2452332,0.49278134,0.24515292,0.19581226,4.344908
4850,13.209779,366.27487,26.534546,2.7714338,0.19366726,0.04360424,6.0255003
4851,10.08923,174.70718,7.1095715,1.32143,0.19021355,0.07058451,5.3242044
4852,10.266145,189.70619,6.4648647,1.1538596,0.16216794,0.12671387,6.0598817
4853,11.518569,234.21779,12.111794,1.5368694,0.18965824,0.016926747,5.6323676
4854,4.5709047,12.691312,1.3294581,0.18898281,0.19488537,0.29265153,3.8300357
4855,0.37939203,0.0053950055,0.03315635,0.03653931,0.7422694,0.21389483,0.3769006
4856,15.748812,738.2192,536.81366,4.002399,0.11374471,0.0,7.903558
4857,15.0005455,880.13794,836.6203,4.1735983,0.15959956,0.015718756,7.232573
4858,7.0165634,53.96248,2.4209764,0.35107177,0.22743201,0.26066083,4.725669
4859,6.7395325,76.27683,5.576007,0.6119901,0.14061132,0.19553731,4.7592826
4860,12.672955,364.76236,62.321404,2.1394906,0.1323815,0.0484013,6.2810693
4861,15.512662,951.8154,1256.1892,4.9086857,0.09296916,0.010689301,7.4968424
4862,15.423142,744.2882,375.1274,4.046067,0.15342663,0.024396066,7.4521317
4863,2.7552404,1.489367,0.4809444,0.06674513,0.3615622,0.24801011,2.7544672
4864,8.984409,167.68465,12.891457,1.2193189,0.26126048,0.07425349,5.0140243
4865,3.3166487,6.002319,0.50080204,0.31064594,0.41644412,0.46961647,3.3622806
4866,5.649816,20.437937,1.8750404,0.30391437,0.1295709,0.32939243,3.9889789
4867,2.9267213,12.379997,7.3081555,0.65526384,0.2906716,0.18020123,4.685381
4868,11.474863,223.12796,14.687802,1.7574655,0.103152245,0.19516075,5.8950973
4869,7.0608125,62.08871,1.6893294,0.5782373,0.099375,0.17737037,5.291721
4870,0.4189603,0.6124947,1.7286477,0.15550517,0.5425837,0.60393775,2.088908
4871,15.269368,641.5328,230.92575,3.870693,0.14187074,0.00874422,7.3351398
4872,15.932458,762.24335,412.03152,3.9863794,0.12381177,0.011875184,7.357599
4873,0.7462185,0.78241044,2.5480373,0.10534649,0.6715039,0.51084715,2.1923072
4874,15.5686,895.08984,870.7957,5.057501,0.07232019,0.0,6.9852314
4875,10.991918,233.22604,12.313399,2.2290704,0.17911138,0.09931553,6.2039175
4876,11.572796,261.43097,31.534157,2.0813458,0.15690616,0.06884522,5.9678354
4877,14.205952,725.9294,509.22375,4.12525,0.07693668,0.0,7.1580234
4878,15.100458,803.2888,651.0784,4.5425725,0.076682895,0.010723137,7.082987
4879,0.28722402,0.3553703,0.7878529,0.03779438,0.79762155,0.6596758,2.4370697
4880,9.581916,164.77386,7.9578714,1.2122619,0.19398655,0.08206334,5.823612
4881,0.5706909,0.40819982,1.9996861,0.09710479,0.41465306,0.6763177,1.8275249
4882,16.622746,872.7055,1042.4435,4.9704924,0.15053287,0.01315933,7.808585
4883,3.541802,2.3117483,0.61722016,0.16965051,0.40575796,0.354143,2.9668233
4884,3.5336182,7.2171474,0.8799499,0.24373198,0.33588582,0.3631776,3.6336842
4885,17.895918,918.33466,955.4291,6.049475,0.1425696,0.035502195,8.040856
4886,14.1915455,869.3333,928.4268,5.256243,0.17735292,0.018318782,7.378978
4887,6.6955447,42.459408,0.8436148,0.22460687,0.28678572,0.21750538,4.83406
4888,14.475602,692.03876,380.05078,3.6776814,0.04628599,0.01753871,6.615618
4889,12.113117,281.93274,20.637972,2.0366929,0.06400995,0.06396513,6.4099298
4890,16.226074,726.1289,427.10284,3.6960173,0.105559655,0.009098935,7.787681
4891,5.0760393,19.592648,0.6951241,0.26693907,0.28866878,0.30184507,4.0752716
4892,15.167031,690.80536,383.23535,4.001303,0.05926173,0.0,7.139299
4893,1.1149706,1.0268078,0.9165466,0.18637407,0.4453023,0.35418132,3.4181826
4894,16.424984,854.5532,698.7141,4.2477465,0.112180255,0.015718756,7.1074758
4895,6.259931,34.250656,1.1120782,0.5436371,0.26850316,0.20188726,3.8369093
4896,3.5427785,8.341423,4.3695006,0.19502456,0.34236833,0.41963685,3.6023235
4897,1.4814256,0.04480316,0.23142348,0.11277907,0.42908657,0.4718099,2.0057824
4898,16.151705,772.9071,639.5874,4.3986664,0.07469783,0.0,7.714401
4899,0.21886428,1.0836121,0.9841385,0.076660275,0.68723106,0.6858674,0.41469166
4900,7.349619,63.313316,1.3835382,0.46944433,0.22254461,0.08188065,4.6346126
4901,13.8865385,521.1592,156.29033,3.171119,0.09381194,0.022975698,7.400093
4902,15.113588,733.9949,418.55008,3.789745,0.07825085,0.021304905,7.6171737
4903,14.990145,737.61975,431.55878,4.0090976,0.09567313,0.015023319,7.6935077
4904,10.932878,195.09933,18.94794,1.802813,0.1020795,0.048717454,5.4035454
4905,5.6983953,30.029818,2.312121,0.28029087,0.31962714,0.16577855,4.0038004
4906,14.301888,582.2795,248.905,3.4170096,0.106222644,0.01739028,7.898952
4907,11.985053,348.0847,10.31982,3.2861416,0.12420387,0.0,8.501437
4908,3.802827,12.247262,1.4772475,0.2294943,0.21998075,0.25408554,3.6757102
4909,16.78366,846.23505,621.86255,4.8783927,0.025990978,0.014146881,7.845893
4910,15.422469,722.88855,421.95737,3.9179366,0.11336222,0.019953728,7.5940943
4911,10.805391,230.32808,21.093449,1.9979705,0.24079274,0.025912456,6.340344
4912,1.6297685,0.44848537,0.56045634,0.040640563,0.53927326,0.40071443,2.021843
4913,4.080315,12.243104,1.287594,0.20818113,0.34032667,0.27548876,3.704594
